-0.316503633272651,-0.41959378910110895,-0.06590969933378818,-0.05755281688078784,-0.061834493161156495,0.011068322820531436,-0.06438901662282245,0.035428289676989015,-0.028723086443225243,-0.02367541915785751,0.02805928945955763,-0.003842462408134175,-0.03199241164947461,-0.040628602965110186,-0.011371573175051717,0.015777765435034816,-0.01426183319944508,-0.024622036386849174,0.03190369297078896,-0.023453386252781445,0.16378455183208532,0.6509497409527367,0.26730030080897915,0.2700860097297289,0.20989518665572124,0.1005306205650248,0.14647396539430535,0.09028499883547514,0.05766927000549489,0.08037248360706825,0.0525200865250541,0.026716010648257998,0.0430727038597377,0.04001682689233807,0.04005066938293531,0.01398899299300438,0.01987423246634012,0.024647885159331223,0.022613604189121752,0.019805890656321195
-0.2425820510623423,0.09133884003374372,-0.1883942874654292,-0.047478022950373025,-0.15599594927793725,-0.028910510249109893,-0.014450008134066503,-0.1958963655894405,-0.14922454490120798,-0.03456319903853005,-0.04374895887333809,0.0387571363461126,-0.04513035036905121,-0.019777080959811705,-0.023780725399431855,-0.04614789428701136,0.016224488843946384,-0.012226749915603014,-0.011111047090124596,0.008011581188516668,0.5608246968307857,0.5399584344585235,0.10710402748732428,0.2614239798035145,0.16545400576561903,0.07778094538828872,0.12582484146152845,0.14956143399449923,0.17051477620201286,0.07298285712256745,0.038837242070254775,0.038785207146439876,0.021520077590856567,0.02723733144525021,0.02527245118051409,0.020786133129196315,0.019497008078199405,0.016440527146057458,0.02041575361897671,0.02077891173843202
-0.07221174869704618,0.06897593821564746,-0.011881184953923174,0.01958628845914307,-0.03690630178177383,-0.018295672654131345,-0.012530234359213572,-0.038991611852836346,0.03105620724620707,-0.011323111327680224,0.007330169405850632,-0.0035131155374801665,-0.002818809710483614,0.001060990056652813,0.00015130725745116043,0.0016905147473468423,-0.0016767244595449658,-0.00039886704539868423,0.006127769161144644,-0.007007252716401693,0.8577946655580945,0.3630262889923818,0.2067843770057867,0.15406995200280388,0.17049866785355897,0.10197197974901512,0.0588775114569301,0.04503992949897327,0.048357607756381225,0.030345476959076113,0.025397096025338354,0.02031806176352845,0.018026173060497707,0.01938407126737549,0.013900056193739291,0.009944032467556428,0.0123334047900516,0.012287753517214091,0.011833306050607964,0.007422843541615004
-0.5012910138606308,-0.265357797027728,-0.02279465936331204,-0.00551881365678353,-0.09562040536448387,0.0541573124729658,-0.04677196044732979,-0.016008805721797168,-0.018600247051856533,-0.018426751916394712,-0.010548235441936057,0.061007744301722164,0.019148802915172743,0.07039149635658047,0.016136670274088577,-0.04101124584102675,-0.06747543016639279,-0.00011317647070642748,0.007637955104629116,-0.02658560210391809,0.48796978948084646,0.5013656905479078,0.16769694506133312,0.15554559664786427,0.07251045531187574,0.19569875895928726,0.10195050387805571,0.07917887660766003,0.09034253054050077,0.06510613278689464,0.04762169213878842,0.1127584343533845,0.06709955396121872,0.061981379264617546,0.0436431238533087,0.03126054131731737,0.05015173723949572,0.04132850082569413,0.023622444629977053,0.026715457592582415
-0.575446868544197,-0.48708837224950624,0.07794758583346224,-0.16072970503381281,-0.11909370626872759,-0.02809239574646926,-0.03336750354044041,0.023983537509892943,-0.07050827547810844,-0.04646803031040983,0.020309488812933183,-0.028510879187519763,-0.02947469417115309,-0.03140554711441739,-0.034059773908264604,0.04669167746088978,-0.01130460965224476,-0.03952202940741014,-0.010655143084932983,-0.025705526784102612,0.323503888887566,0.33299469227451034,0.19340387994380448,0.24534571742824818,0.11005705574656949,0.1531620097156523,0.08305512235093293,0.021097394651412076,0.047941060847548116,0.042234225748468864,0.024823476019825097,0.03785734436918569,0.029178913966326544,0.028447258526245477,0.028508119993554033,0.025063515099138112,0.017713801443960026,0.023899878515776643,0.022011181486162434,0.019046716084076733
0.18239178693636499,-0.3612787713737285,-0.3679130834751485,0.24144489332206337,-0.20942806668671826,0.18126945468203284,0.0360132204195707,0.13648739200492574,-0.1329376166385643,-0.08177765873848505,-0.13151281205086882,-0.0005174091395804416,-0.19190365774511364,0.24029386533949987,-0.05753436896771068,-0.032417428456554834,-0.05220592300422801,-0.08663316288115061,-0.020691695252754508,-0.0189636141723783,0.2417589498225618,0.3673175999203394,0.22688040862276482,0.1490388678443513,0.13427011429039984,0.1826366536663484,0.10378924966893824,0.10650443410284337,0.06459589527260885,0.0861157363008118,0.06899236610407015,0.04819315050253778,0.08561176942249853,0.12832681397676204,0.04836155716557866,0.036649275053178,0.037211913646340314,0.037477585036567666,0.049813571264450296,0.04826194295647082
-0.2965868695508674,-0.4508384714335396,0.1213131438943442,0.004957962350475246,-0.024748269854815843,0.1393151260273434,-0.19567143156145692,-0.02194051009820884,0.027006685665743393,-0.020412167671006037,-0.09503980328239216,-0.16594754272118395,0.02090146748812615,-0.04993782555364129,-0.012652269010848418,-0.05371948529935875,-0.02880927652263716,0.012068469677685968,0.0477365413003826,-0.05987117001013749,0.5849707680651809,0.36191634552764457,0.20237330636881057,0.15570356447789802,0.09432444185454825,0.12038228520205081,0.08288652295748752,0.04222587914864327,0.036843305366176235,0.03641510411425559,0.030442773714658193,0.060428265103553286,0.035083853831470495,0.03002242370713354,0.019450735712283004,0.040598359581855585,0.03157941550851282,0.01951625494355235,0.02498756179398992,0.02964452879297735
-0.3617544315660902,-0.1572446653300951,0.06927316548093847,-0.011783568620804702,-0.08838995356683611,0.03740718429913657,-0.07930954208327874,-0.030788346447253513,0.03255261596489586,-0.03912188540885636,-0.09311282996426339,-0.013423499828456644,-0.02439239246804727,0.03561673409951865,0.03580311582506063,-0.010576089442941873,-0.005127085828268771,-0.0028965856110732898,-0.006554148719503077,0.011524074147368463,0.792450160824939,0.27888948480271114,0.1878453296640282,0.08569927096103468,0.12480958388452539,0.08076951785901038,0.12027020934706337,0.07895033536499152,0.029980151845018232,0.051514076258592445,0.058126348899277654,0.04535573966013943,0.03812914632755315,0.0414631272847293,0.05025686426894395,0.0179237771523261,0.020720189768109215,0.02636019188397721,0.02168697333754802,0.017977812845808402
-0.1339567783327906,-0.01487465190353972,-0.05605215121332951,0.05467797496258588,-0.06756849278417977,-0.00170412748018836,-0.019149959479368636,-0.06627259080267682,-0.09335809405153148,-0.05836878595860429,0.047481771452174096,0.03954434273018339,-0.06273003063642592,-0.05195966652183965,-0.03645253436842692,-0.02290722844016001,-0.017194587878332106,0.020525912143451445,-0.04938493562368891,0.01046477715191468,0.4999568515660333,0.38396535483976185,0.3563990645785663,0.2889116809556147,0.23735045140898411,0.22279443002528476,0.21158536872511796,0.18035965791684008,0.17468725320716158,0.11910415374818105,0.156716801040741,0.08544741146566467,0.0953979768233796,0.1159988298387159,0.08776794857986207,0.07998244334113541,0.08293829730995926,0.1429960551845561,0.06578387498002239,0.0515749520297933
-0.43317664746243245,-0.06666475364434181,-0.022353756492335872,0.019691894420988558,-0.13271328258588233,-0.10571885278021226,0.1621979499890961,-0.04340441196457348,0.021255600544421747,0.05123262833040249,-0.05267217021615701,-0.06562035412291249,-0.042571346640667085,-0.028831704965721253,-0.03884797239239373,-0.005897987096101199,0.034169066058400005,-0.03948876931897862,0.024649114429499883,-0.02282981206628386,0.49151692084223114,0.23644627644304053,0.28841715119783684,0.22282415124639013,0.2309960381430359,0.2634932964920398,0.3008091251991514,0.08104765361926458,0.11669781422051473,0.08022713967358529,0.1252312553367383,0.08788180074039442,0.06932653634514754,0.08342985577711322,0.11231942510805842,0.03943369172101192,0.04019020306506619,0.07350800186289334,0.062291908833419,0.037068115810377604
-0.13811481148501134,-0.041130752282466786,0.0759306875843549,-0.2622578818609753,-0.14913146991854684,-0.05803078010370555,0.003677274261935703,0.030289650501421184,-0.014483170858620224,-0.0023448269406198203,-0.05347505798571733,0.0032802325785095256,-0.02043707139948948,-0.03220345468146573,-0.0021117272495881556,-0.007958304420705805,0.006986637529606184,-0.01933644899537962,-0.02258063087382845,0.007689117953999168,0.5660878242781207,0.38153006387424826,0.3658132252541189,0.32477914795335994,0.2178947390396687,0.156817773856909,0.14989739884974984,0.15103547674011852,0.09256145458786916,0.08500389473462486,0.0744047659789688,0.08142863766052982,0.06954717472818474,0.06476504247083897,0.04704255175077113,0.05272082028756678,0.052761626117509675,0.0504541517850736,0.03983057223653493,0.0312621102049422
-0.07847773989618581,0.011978569295159478,-0.07158057814236304,0.00917597394577782,-0.0862359876406634,0.007496736806044653,-0.029548991240851988,0.0065967120558549355,0.00391068408711771,-0.04425221101118387,0.02011969592468002,0.011029194758888868,0.019686389425988694,-0.0023742916037525295,0.014449352068888931,-0.012596275062255349,0.0041873621110700065,0.0027880020741910634,0.0016248328806263697,0.007187959905322649,0.5078443090721074,0.5374881421507935,0.4815472254549297,0.37354883227021785,0.1371412729098613,0.0944406895658628,0.07034694616623671,0.06266190097193558,0.07052532149473839,0.053900611133300705,0.05344015503420397,0.04816517966547475,0.033250737256276267,0.04456087198460461,0.03396977766604247,0.03944523143073775,0.027130959477481453,0.02565050145552435,0.02932406680422781,0.028325132657223747
0.07705842636005375,-0.04491452401363162,-0.0017260101608369321,0.01084599837349212,-0.0386216967952821,0.014878093407457434,-0.02901677043389391,-0.013830383799454584,0.0026842074336161552,-0.03398276210977441,0.0093740866115205,0.005089515766680811,-0.011048987578991273,-0.010780202937472769,0.012994143805332122,0.01438590088903478,0.0023384118042855287,-0.004496857923131609,0.002786066169752454,0.00494957153438055,0.9691471268633517,0.12639663673985882,0.13325480714982071,0.055600221536889274,0.057360000642069364,0.038601920081280154,0.047113604769440535,0.021930062406287785,0.029790898134547775,0.020639896041592613,0.024747708558602196,0.019184686338095957,0.023157719005277296,0.014459366103117146,0.01224872534297315,0.011750214255225232,0.0096830911665441,0.009579013378059617,0.008683155664928246,0.00949774429053264
-0.514143169732921,-0.030728130553882387,-0.08669802567213021,-0.1339618205786213,-0.17360605425422462,0.011057393644752892,-0.006526619206341082,-0.009194506622680818,-0.022046969317722123,-0.020365915320899507,-0.05483350888969927,0.03653549197809824,0.00299118665494329,-0.019814538687377592,-0.007896732095857771,-0.007846267188211417,0.027161205799630866,0.024937660726030642,-0.01829399141206261,0.025251404561646047,0.7126812230549675,0.32361900909841496,0.05834384583909645,0.10743761545940642,0.15309555145048512,0.04630701453015287,0.07763669900223623,0.0488741997374974,0.03891213695903089,0.024032471321485723,0.04108418932740311,0.03217111482384037,0.02618476035645871,0.031787030338946115,0.01726655655333003,0.01604367084129661,0.026058461861953385,0.015037989697390942,0.029828637563204752,0.01764953155458995
0.23639595149446938,0.028726638723249882,-0.27738847558424556,-0.08286632995226145,0.10824899505480098,-0.20850247134056707,-0.014459338584524986,-0.02862968852854403,-0.027826794656333607,-0.11605311979402796,-0.030405475635041115,-0.06504643426364747,0.016682128877690265,-0.08757675040496479,-0.06108221034536543,-0.04833985821953863,0.019543124829450552,-0.11318784801364586,-0.0099657467741794,0.016002884885433843,0.8049781965659314,0.06347496113550741,0.1978763959448753,0.09582391035526311,0.11285724084028767,0.14096147702900624,0.06877415627459435,0.05169891080268767,0.023309536700336184,0.08245484983859114,0.020383833336990207,0.044155393377592785,0.020970701627251058,0.044554834530148565,0.0307884813857808,0.01882257998071962,0.018068670919840105,0.04291794691628372,0.012470792863435725,0.013178834992824141
0.3469220606109714,-0.23057153772666372,-0.08860088377872531,0.01735946146675572,0.07135447095645989,0.03700212983770121,-0.06910683816571908,0.08853672359732505,-0.12105774207736555,-0.03530700286171327,0.10964177972237704,0.03184045026193618,0.0062758864409587075,0.06984738622727021,-0.022195730603796548,-0.0021299037248584656,-0.029630165660886495,0.060594204398794184,-0.025310099048116767,0.054049129831571126,0.7739125376773515,0.23158663188247186,0.1865106234471176,0.10977565541273782,0.12149096150648879,0.08387940374946766,0.06177542889762731,0.0899362622645953,0.09261036413136285,0.06009070301303834,0.057524978959409466,0.037413182205955756,0.029944961180471293,0.04646055774423992,0.02681080383018644,0.01973491062970805,0.022357502355477923,0.023863291209839398,0.024945560202497566,0.03049222748967909
-0.3897122739804003,-0.01559327191494027,-0.12854939342505525,0.0859894594589363,-0.13504966218228226,-0.0764033548339691,0.04419778664012686,0.0605927232369514,-0.07548276216885105,-0.06705800117425884,-0.0122395344856403,-0.031216606425524353,0.004657235358159253,-0.00015807232871200693,0.00358829932215202,0.014874362370864182,0.005369077603183767,0.00465772571246314,-0.004258191051232947,-0.008381780634248687,0.7672141465888657,0.19266347107712858,0.26582816874580567,0.14725285308286504,0.1323747396781075,0.10788561994707975,0.07089051169254428,0.08713250119212947,0.07729740481982422,0.08555557450953503,0.04863277275884375,0.038014535180072466,0.024482720063770565,0.046484083738497294,0.01965408079955678,0.028558167500065866,0.015963766556479013,0.024270345826532477,0.018738915186930237,0.020521891670377292
-0.21874141649294995,-0.0791612685687613,0.09325806634646361,-0.06717476232064377,-0.03094830014295106,-0.013281143336222928,0.045042133678346336,-0.05720499430982515,0.015120481643102293,-0.009276226297798278,-0.047142907659355186,-0.05887110629804941,-0.0111775521749016,-0.015354486439518986,-0.014668235871984209,0.014714871359490657,0.007133096262300579,-0.0015827192330252024,0.011307278054505179,0.005633078343730279,0.934319989510778,0.12304436763775643,0.10634270250390254,0.06606359848189311,0.05223032179242412,0.04650330254103441,0.03355434574141033,0.05248157377984195,0.02488563466848565,0.025606169618288974,0.03894176319097243,0.051392970900716504,0.01276560876064641,0.014847760475525254,0.012929354188786874,0.010961963069949093,0.008888514417054374,0.01521239481683288,0.009071905315676207,0.014094100834172382
-0.329482456416224,-0.20943202608236502,-0.1671835970240766,-0.030103774823742647,-0.13227143027152696,0.028724958363280317,0.03358551552715582,0.09398032319092725,-0.004388287616930104,-7.292255481953557e-05,-0.003955021372618886,-0.025705831602740422,-0.014682280799656548,0.0002475149971067004,-0.005722963757349448,0.0008372423412124388,0.0013261967378218663,-0.0036603773789850897,0.0003723366001289218,-0.004378091768166576,0.20778017756155653,0.5745976078793232,0.4631393780603001,0.27171891124272485,0.19506881539048024,0.12441494608738933,0.0937139839667362,0.19439258030468404,0.10840417311971202,0.06126634498505774,0.054366104326348405,0.04178097285003256,0.04805089802740482,0.030041754174011365,0.042650655933897476,0.026443908846277963,0.02202725362944658,0.0270283239353816,0.015131878777115445,0.01777015545986562
0.18026043652687082,-0.20803186257774978,0.07367575566188615,-0.12809810532586344,-0.18296463945623273,-0.07749601111975696,0.06693039758064223,0.006823471577493627,0.008299465261708853,-0.0527994639683964,-0.06324842235691526,-0.0036923490936820757,-0.014212416302479373,0.018836119112317362,0.004149421771362199,-0.01271800808346288,0.0070191553636859624,-0.000775477656434557,-0.01033503260324927,-0.003949008613294628,0.8151785623646366,0.1892599690509449,0.24965353842896906,0.11073013967441468,0.14655856964770697,0.14681593997676806,0.09201099327793465,0.03218026233585185,0.0517012984984415,0.0530995731175499,0.07620099960884207,0.04822041452834849,0.06581123593045894,0.03526689673133304,0.02283794107982312,0.020731954276380204,0.020418978621362913,0.04125073486973371,0.016228803481801366,0.02476022435382478
-0.6364002658747308,-0.07763325182408745,-0.07912795294037751,-0.01924551725973338,-0.04740465486494765,-0.0016588377377854853,-0.048239068593933634,0.02108913399806671,0.019941504134596867,-0.048759602202551586,-0.09363538297901637,-0.01669060190324106,0.01484343626896454,-0.013483025170653052,-0.009319578139672076,0.008936229284250212,0.014269671015173043,-0.009353022631808788,-0.006753877051642287,0.0023512900864366398,0.5892494299196733,0.24405646722420016,0.35811861112286,0.06761683574810808,0.0965956189201363,0.009811383305950066,0.08026682827302002,0.035083865069595495,0.013967474423532121,0.030013291599737386,0.044139268237147644,0.01795247667592426,0.019006180838020657,0.02351284419366966,0.031138709368297466,0.03619868221700257,0.019323143394904086,0.023137970812405047,0.009542380837232129,0.01793563705782835
-0.023687348732811437,0.04803328196928605,0.011237065756260703,-0.16610275173349834,-0.16912823227822676,-0.04854210632755185,0.032663867623767315,-0.10879467612790472,-0.03241446120355921,-0.0428471795550255,-0.10297242846671283,-0.021196044677598398,-0.003669548114195783,0.029440613410269885,-0.025837546375506837,0.010800124008200634,-0.014486352399203194,-0.0008075390476217428,0.005838449614379645,-0.010790966302605669,0.4590429750320919,0.5279681085462414,0.37955246238244594,0.3560972406933458,0.21255802146123975,0.13937672379405847,0.11839695109282845,0.1359538915685931,0.08754720902478867,0.09435632260480213,0.135035297333442,0.08044734524117761,0.04854036529270227,0.04315192473373137,0.04123997772990377,0.041182662263602066,0.03847097513889854,0.022044210856117033,0.027705730112212484,0.022805264647032607
-0.47423434727466013,0.02087873286000579,0.04630926207074285,-0.003753913191931773,-0.08495488393602452,-0.08254093722874928,-0.08645138100885734,-0.04435968765454255,-0.011245444722672285,-0.045662261424395015,-0.004852358926878108,-0.015439357000783503,-0.017459997694826736,0.015278955055557705,0.00748536996342501,0.0004816696931222827,0.013766540621229352,0.006150855357336927,0.010859601855564668,-0.005978284990205516,0.6218959980069435,0.20576491876504002,0.3008986605677011,0.18443790639989016,0.20620171761213685,0.2249691712707765,0.16636419948888875,0.12283500413344707,0.12355788155363483,0.10465553749695818,0.06112566939805472,0.10983547507118985,0.07449231437488237,0.056338032051677533,0.03411145823197104,0.030333742812284913,0.02789975931341404,0.024284172574081903,0.03361576474569357,0.02673691017476992
0.07874794237258403,-0.13481314885666823,-0.2386264789403698,-0.006508867223729552,-0.07519297940477264,0.08057564675851853,0.015959967920009276,0.055753791400778,0.04432374749265027,-0.005879239732869857,-0.034231326808742905,-0.02123058756394682,0.004648311499704344,-0.0031076584965023368,-0.025056627963323714,-0.0018145743181411749,0.005365777750027661,0.023876835228894226,-0.017989674037766853,-0.00043137584554297034,0.8710709903027385,0.06711308636546352,0.26530826939973473,0.14879543169439297,0.04874135974302913,0.07588596442421033,0.09171312181987167,0.08887618486012071,0.06491540316057152,0.05865645342058887,0.04239941945291655,0.055743830715831555,0.03319179466510104,0.032942720557337,0.019740667896102956,0.016529158808105078,0.015817013810962007,0.02666114801367489,0.029286180031922,0.0212735759105848
-0.13225467201004873,-0.3627654665616059,-0.010369012336243195,0.06415820543308226,-0.01754300861122727,-0.06853999156192199,-0.04532387522171871,-0.06901490076339437,0.015637299728298325,0.03548403642657258,-0.14638041625192802,0.04540284563179094,-0.20106551667125813,0.003276550513008328,-0.07558537918491237,0.06267030329962538,0.033961020120938996,-0.0392619268087774,-0.030694464277189224,-0.07994470222612085,0.5839305099065719,0.4837705757105537,0.22694964774664003,0.17307886495505515,0.09506250793396062,0.12108241706861343,0.07615523893861954,0.07371886032875194,0.053768212646633805,0.08197140820813088,0.10516593035545548,0.0814051136248851,0.14368611258393998,0.04851565879977972,0.050350139767944696,0.03497719296363335,0.03131658975574942,0.026823160218859825,0.025376096533463222,0.04429175235796947
0.09607747299718886,-0.29718476915362096,0.1339542587684248,-0.12876553733747664,-0.11184086777649184,-0.09646652253486931,0.05076490353669396,-0.03717413170582096,0.031139798492297106,-0.010584973705442561,0.038343890233446414,-0.008432094768172962,0.005307805109209184,-0.033522930328175035,-0.05303642572987958,0.01613552353290896,-0.006331028911442628,0.024457679856115525,-0.046003289484096245,0.005512306604216535,0.5142082559476964,0.5160437895233793,0.2752111818676383,0.2388670474725337,0.25560460975675126,0.23138988360212667,0.10201956591493837,0.06446163951854589,0.09164602949026932,0.08302135314220456,0.06316380417811805,0.051293589126148106,0.06661916528258933,0.03992317822744158,0.0402225288629635,0.034777416703531086,0.03529129237403306,0.030357969057459758,0.04539044749857697,0.023926459445532754
0.11362713046034845,-0.37863251696070555,0.022808169117187353,0.031008402467133066,-0.10597570200735833,0.09543191687678237,0.00199894437247839,0.03380792356506172,-0.08762454538538766,-0.028661015146769383,-0.018776236445855354,-0.015636807085106643,0.01978986282388359,-0.03946451945773777,0.0074598009688002925,0.04732548650206487,-0.0038190654052891564,-0.014756260699029184,0.02217171915145246,-0.012732517031287987,0.5569724783852664,0.6201330742220098,0.17374616815645474,0.23696414349918113,0.10669460919011721,0.06232282204462155,0.055472229987624196,0.02845640124718078,0.050609413636534324,0.018860187882046662,0.015077847750126789,0.018040725957068047,0.017171819261074063,0.02617701206759392,0.00943410752851138,0.03203539186839567,0.017147628394369053,0.011092783224115898,0.008619412923689932,0.014069011262820213
