-0.3065731793918912,-0.5861850758952084,0.03848375057606462,-0.28198728627923464,-0.043232166601123695,-0.00442043267674843,-0.17907869210725838,-0.11430252437883319,-0.026776811384319636,-0.06485595012612984,-0.021417622977507964,-0.06328386177141766,0.04805977183984235,0.08545975537582359,0.07099249837282924,-0.015116912869819506,-0.058460774292497145,-0.00810800978576454,0.0007566750638916846,-0.013371183165121009,0.23109378922305357,0.5376130011751503,0.06535979613300433,0.1892027781707934,0.07074116817591518,0.04542830506053926,0.09937252148190583,0.03990024219157725,0.01989726957598056,0.028399542067423185,0.015695062103543517,0.040484368669664844,0.02067866708992592,0.02411057380335461,0.021954324677646565,0.012228553451001746,0.02162232509583139,0.01021380168288392,0.005190965157058778,0.009191100724555557
0.20459992124678758,-0.40436809681228525,-0.4863647764603469,-0.32668298034283405,-0.25377480542332115,-0.09982901290616207,-0.024124141775246414,-0.11863777164287809,0.04374270640515721,0.014862316388414589,-0.07183814395731926,0.016109636575237247,0.002944216403671291,0.012330768606973899,0.029891151077581272,-0.016400680849416285,-0.02126058549342453,0.0154000627334644,-0.03669220319472031,0.017310971528232525,0.12660963057234453,0.29242931115117204,0.31825943876411744,0.2908065039452912,0.2375386765875919,0.028276330952993565,0.0330053912028858,0.05096000767072318,0.026546069783483606,0.020898605373846562,0.02512535673469564,0.009326418674125264,0.012766687781806637,0.009985805877262985,0.008410049253364879,0.013283952210350473,0.009124572630803667,0.010949946749423456,0.012011699256226933,0.009256504483176881
-0.3774423643593745,-0.6103080432898631,-0.24549826987362358,0.20921072607672453,-0.09441784405186208,-0.1095119077671226,-0.10364785325061834,-0.09051156566134935,-0.08056882398514398,0.016078636912392075,-0.027998690902645028,-0.05717647843761838,-0.10007806313651907,-0.06435869803634822,0.02012076477606105,-0.03869319385476509,0.03447081425045909,-0.05291131413640102,-0.035196587421874904,0.02510017809653466,0.19524412435715957,0.40068725775397745,0.17944847475571205,0.2366758320724091,0.06268664871771845,0.037495239392952864,0.030904295243068345,0.057379330598736324,0.0379924712741278,0.03985288875709447,0.04385252100117794,0.02832154838329606,0.03835306261400697,0.021969860028600015,0.030356080188505802,0.01585272199778971,0.02959161159921622,0.029015545025976856,0.024718781199937954,0.027895830083634863
-0.6293852938173483,-0.07076066850945247,-0.05388559773208781,-0.04755244027050831,-0.03703857499323161,-0.08880261758821414,-0.08306532252138431,0.012442462754493636,-0.0028199856972180295,-0.07566483432656519,-0.007836694204338383,0.0021446563605864526,-0.063750345860981,0.04332923977883593,0.02244677211750191,0.016498608779388736,-0.005881241786940824,0.0006901265655060012,-0.0307884057615976,-0.021055434472378752,0.7331150434560738,0.04230859279571364,0.04421801037977471,0.060597942158447465,0.06889332523789804,0.06019855977464012,0.06306498078465117,0.02227159506875182,0.03490331529108614,0.02851168421767888,0.0275468587037038,0.022766532335919954,0.02717367956569861,0.026657719901619487,0.01464130065049372,0.0110651850817087,0.014916766420795573,0.008459190550985188,0.01336662587319071,0.01270560012860035
-0.3399684085199427,-0.6016721177902105,0.03964859082891651,-0.1966574216410287,-0.1335978098601674,-0.04955939677704227,-0.12901638693684123,-0.08758920677914683,0.009949736462343407,-0.05897237981546616,-0.05191035063834824,-0.11416471066056287,-0.014261397983970503,-0.032616720527301794,-0.019113979079157163,0.009271366369430012,0.07689376513777683,0.06345889547680443,0.042069476109251575,-0.043545523037806205,0.1520431435255695,0.5773351679743998,0.062032782567034886,0.12406676185701669,0.0949648387884407,0.0324378367955117,0.05981846243337859,0.04316686267653648,0.03628606405022675,0.03862332477767777,0.03955524552479516,0.05277453082101783,0.023675291785847204,0.02034721699406683,0.017878381138702704,0.021344742151076058,0.038798131913057525,0.025285335469061747,0.016953410228069222,0.01972994428403322
-0.6292014288653921,-0.09430982936361135,0.029769548877108237,-0.021592111664101687,0.01481685007239769,-0.008507444379563864,-0.015961318468436955,-0.008521003173176448,-0.005573594937517233,-0.00281745174826675,0.00030143543952670595,-0.0024392828675973955,-0.0034797370414526223,-0.004626497072459705,0.0009943876914107284,0.0017675316787356455,0.005458792496858878,-0.00010574293930468155,-0.00048120724314067853,0.0035039325510137246,0.755984751189796,0.08544028914747749,0.05735975755136861,0.07726965656828934,0.02329821526848123,0.04472221866474989,0.03281833778441184,0.012841639900215368,0.020965751058730973,0.01796745241279005,0.00873296223176994,0.009403327267153183,0.00720904925843926,0.007966599307279096,0.0072779650797787235,0.005502423205564705,0.007363346753879115,0.0039864154892336025,0.00612576456825992,0.004747278037014404
-0.6066435553163043,-0.04048204525802592,-0.1521074874440747,-0.132905880768962,-0.14398450898056722,-0.033902353838985815,0.006573309583237632,-0.09104168980196971,-0.0021124062016596454,-0.054200664805201366,-0.0013691317056380209,-0.010528973247025189,-0.0035596643281561066,0.019281485736131854,-0.03670249083262961,-0.03342477400586738,0.017531282059671586,-0.041098684919278906,0.021093684754930727,-0.04206832281267273,0.7090582979489229,0.082107629386636,0.16787677382032143,0.08463610046882171,0.04322652143726454,0.012930328644159647,0.013861618877694357,0.022189307528341404,0.015764986672111216,0.012616056479827413,0.0138165333886191,0.015038204711863942,0.009311291591747366,0.00833543227130268,0.009947273642585562,0.01162667342946444,0.006935938622090222,0.012069474737992122,0.007408563337717877,0.013471787485071513
-0.43861594377991725,-0.16879931970408632,0.31709042609348886,-0.25841290864072275,-0.3762173938659089,-0.09854320169600479,0.09372159350815674,-0.1215821305277746,-0.20174870039180176,0.08110130069160641,-0.09873692579612812,0.08845319578949673,-0.06385823504267521,-0.05280091162679304,-0.06917466126985465,-0.005461151253558828,0.0035461395099722305,-0.01965571451462818,-0.0225707694745364,-0.03255138353226292,0.44615841785329685,0.12520741483511993,0.23075086092146416,0.15721898777762955,0.22827036956781538,0.03172121331298344,0.02726397386474974,0.03862840639892523,0.08347643620391827,0.01915804028711348,0.0225250569510669,0.02130155283918273,0.012502885447683628,0.016945424275835095,0.018824329278947147,0.01028497253516187,0.01830396117975269,0.013234532137276947,0.013455924553337118,0.02330216498910945
-0.29116344923333504,-0.6522637372323266,0.12685350950471427,-0.05248892738750584,-0.2996328350122451,-0.05813496452360627,-0.0473305114446725,-0.03388085200452235,-0.023280589942629118,-0.013820730884326777,0.00026782788705444595,0.0009259449396844592,-0.008704670974089295,0.015031442495133088,-0.01956580789887441,-0.003427519280431499,-0.018425972182003036,-0.002892217074142471,-0.011659058825363703,-0.00985391394380309,0.12880479997818944,0.5651976659151041,0.04682284986176042,0.04901143204582245,0.1734926306110174,0.032527120064592685,0.007797278624116397,0.014557196982102056,0.007447208716035979,0.00481696800598021,0.0034916867983502495,0.003332093627675947,0.003939612594066685,0.007032265326745902,0.003803579466618095,0.0029927980731137937,0.008106452546208693,0.0027800388271610518,0.0040614992819607235,0.0050938967340679745
-0.5521223694280244,-0.2803964063588479,-0.3449867845198538,-0.3557310169189193,-0.16669408327347943,0.02580746025236559,0.027634145601290246,-0.0049787168393666936,-0.08486543763829475,-0.042176467993715896,-0.012285057701420793,0.0070182482037675215,0.025897823884552404,-0.061879922814733805,0.0317511103677029,-0.0550908053981181,0.01951910851832201,0.04178969605795834,-0.06729048730995874,-0.002090933973390956,0.4076705963925872,0.24121155534011596,0.19762601120029388,0.19488717706998016,0.06025724954622389,0.026929593262191683,0.04963172141170833,0.014480749303912153,0.030487438395643662,0.023572717876623867,0.025631960624753824,0.02117251193897088,0.028936875564530704,0.03805404314775748,0.03847427332010375,0.022452605890097052,0.014849311715810103,0.02339519089099315,0.030987367799152524,0.01789415441777429
-0.6110850084008428,-0.2597118936229989,-0.07414922957018148,-0.05020257850971457,0.014962391667600218,-0.12556624485373796,-0.004103277351159838,-0.022794030995902964,-0.030058407723542974,0.006390814435363526,0.00398995976407429,0.03389049508130057,0.005445503849701293,0.008680739183724829,-0.014590670259423748,-0.02165709601814564,-0.007161768012063302,-0.007537914089396187,-0.005624713121691863,0.01090647214441311,0.6596205278807487,0.2713179416464318,0.03488503771374175,0.06875445322996089,0.040317344451289996,0.08966771079715344,0.021895362937338406,0.03296411133084855,0.04709610301191724,0.011035698618610623,0.024369758990643083,0.01589644832226016,0.019894029483396223,0.024457004579910707,0.013562219680097572,0.0208938916936119,0.014877647530766761,0.010922546459584471,0.01042457804231534,0.016912928389613956
-0.08449730423005467,-0.4814316270638865,-0.2874933294262073,-0.4081880456035646,-0.00846836729730395,-0.08480900001930163,-0.1523241701222498,-0.042193097251899556,-0.012459590332739235,-0.0017580148765318656,-0.040754762030871056,-0.00027952887222558925,-1.9721039294115037e-05,0.004605840975131514,0.022190670497515556,-0.007126477316295224,0.026117738418663296,-0.035000828014931686,-0.012221312188010815,0.013219398993907817,0.3361323140775609,0.45048118853703334,0.2467848402065098,0.3044561355468391,0.021695046481725225,0.031293411938176564,0.05471624144792457,0.013904995787735455,0.009100003485644057,0.006125602254669823,0.012594981708123178,0.006084951395560155,0.006099102479544516,0.004616487330946562,0.005837215298681573,0.006102265970339932,0.007869012882172595,0.010824033568026838,0.011818239510740729,0.005945520072414164
-0.2917463631253271,-0.4834205028648161,-0.3550771553879493,0.054613776717177785,0.11504869273332302,-0.03972711918248366,-0.10573757344396068,-0.046519830797699536,0.020782435601982358,0.03640844322076671,-0.005581658951647678,0.03412211753982069,0.015017250752031062,-0.05058748328270285,-0.03021239802180074,-0.029205156042580782,-0.027150622226929613,-0.011454703221546262,-0.008159486472050892,-0.013503023507523281,0.31379267043171416,0.4998479473225866,0.3836608433479082,0.09668559803578189,0.053935505066330484,0.03545835629051877,0.047967330777208085,0.032455791245572976,0.01921475197785962,0.018172187046507055,0.014784592176131746,0.019026974931210378,0.014184948233409279,0.023572466356248212,0.015997367523988476,0.013362476751864218,0.007799886045056794,0.013296026087135046,0.013954266094254167,0.008050266413664154
-0.6538828306104313,-0.26077880276774806,0.08220418191106761,0.027476739872735682,-0.02074906493162411,-0.02615046066104413,-0.022367069535069724,0.030105170719199437,-0.009062778587658344,0.005742600970595982,-0.005002392644291289,-0.014075852809037805,-0.021010211104255928,0.003008740492560767,-0.03236750919843649,-0.0006047116569015965,-0.004020278260523164,0.0005055958482021042,-0.009917999253678682,-0.0008889321915001165,0.6375734762801469,0.2542754067125497,0.05616196404307238,0.020261877122040684,0.030839919818064526,0.04226381570884412,0.03533339021125683,0.037510989180002986,0.032928132930979154,0.031212591102140683,0.028164991221588557,0.02896802213057432,0.033517404938866464,0.04220115331981235,0.03629678004467996,0.04176397271120777,0.03357805048877332,0.020008095624476318,0.021058792686016074,0.02653553910398457
0.38950532743778377,-0.5733846685274318,-0.15597172639438253,-0.013535828948569197,-0.22290199654014756,0.16189426262323828,-0.03548697029928936,-0.12990778589857035,-0.025942823974712242,-0.04607994419918656,-0.012311376776103281,-0.09399103566591366,-0.09430315685213396,-0.10572765247372945,-0.05176977283625853,-0.018532341283664877,-0.043954075145758734,-0.026044233356057062,-0.012695016984389304,-0.020049369954016516,0.3525398679016795,0.467292434398024,0.08025530896823106,0.02413133032000614,0.07076795078262019,0.05439959326436254,0.017953696964951908,0.041042974954497526,0.01143513255298583,0.0215394956215732,0.01146965008927292,0.02189130400525281,0.024669933321484774,0.025917591801072132,0.009621662077273219,0.011728307165736673,0.012794038210883124,0.011441985568557442,0.007541614532721983,0.01458178545057544
-0.7003008116830193,-0.1580904940813552,-0.14397225255894236,0.03749769899287006,-0.012740495170194313,0.006923092152634052,-0.020149268762501372,-0.02699012761920295,0.013680108820225904,0.014689086675960134,0.006051137575641656,-0.006771941889108148,-0.03929308480453645,-0.007618154293084061,-0.022744356227454344,-0.0081818132927444,-0.006989990811927271,0.0013824716697969318,0.010282625765297392,-0.000177017356529322,0.6531548039859053,0.10146431479417505,0.08812480107885952,0.014127890588918297,0.040462851962319524,0.019874010650063206,0.03868304340858515,0.03148818266912204,0.03073758146846805,0.03548102896428778,0.033310656821611495,0.026023368547096293,0.02986474573534881,0.02381281024000524,0.028882253284210166,0.02483606394277811,0.02667565632107083,0.020946164693108057,0.02058724611273332,0.02031450182786425
-0.6293611880533093,-0.14989460631810292,-0.012339822722146737,-0.061845692601412726,-0.04965813710611274,-0.05738940378069599,0.00702526296167545,-0.03767914661497228,0.011188152236568055,-0.011199946877287327,0.024371377285771045,-0.0023058386103261175,-0.004535544012176935,0.0008315590876368808,0.004624686228453694,0.011429804498175137,0.00423895271049784,0.0016428078356924326,0.0027586536239035645,-0.0019979821603153865,0.7487503151142726,0.07186073621913716,0.015611642556540602,0.031762892247783496,0.0267149536513671,0.018828683901472215,0.020166339198691575,0.012179654444942784,0.008303480943221057,0.009238165440398563,0.009091255666493022,0.004174791360977496,0.0037372240031200835,0.003824551361845135,0.0030874766047460484,0.004564470994778988,0.008098454110678503,0.00872499461283486,0.0042107406680977595,0.005943785142717373
-0.6023618446106793,-0.2924925990395843,-0.036881271894159295,-0.08169670434463679,-0.042525299627474235,-0.03491269858941946,-0.040396622261044006,-0.008238908945348063,-0.029313376540526515,0.010808777459207974,-0.019390866316776764,-0.002955124842401652,-0.00743324967056001,-0.005142809695448569,-0.010721252422796085,0.013670447892534002,-0.0009221116398531793,0.007185700792516724,0.006476016658753573,0.006714542368352253,0.3272252495401438,0.555123599987863,0.19992569225413787,0.14200098900493324,0.18641821622597277,0.08935509889930456,0.06975674372106443,0.05500992124707314,0.059552470645585144,0.034462237423896765,0.044389003932344455,0.03466218231122221,0.01825117726420466,0.02752473466811205,0.020995879129709273,0.020531650204323088,0.01592518898156841,0.017495441182136466,0.01222695572647109,0.0198282840159042
-0.29455068222964936,0.024367190552533086,-0.3407354976728069,-0.05912846674908347,-0.29103272147055803,0.03630120461803478,-0.19691047890613772,-0.1292930004099044,-0.07349707632730622,0.12642811822904296,-0.09808386281795481,-0.033118846358517036,0.062219459040028284,-0.015867378014150377,0.04058506155656051,0.026845789472856617,0.02786440027650169,0.0058485948487485215,-0.019137241817251884,-0.004117024710059458,0.15069244004264465,0.5863091720324478,0.16722899659122928,0.07310347102942745,0.2240614331600887,0.22154357980271852,0.09667211911296789,0.21052777219197957,0.1718489538691253,0.08797485006233344,0.09080718983419951,0.08546284110053201,0.04735253995091606,0.026643778659525885,0.022745410596955933,0.02974390582285201,0.02357290595784939,0.01820694818729105,0.02864908418475479,0.011861189229399072
0.04916097597449625,-0.07832813405503218,0.006036005880620591,-0.1268386601857109,-0.003543840676687179,-0.011706217843052008,-0.056454825956726185,-0.008615567275202253,0.049551872067160496,0.011041087260488528,-0.004677979180124485,-0.034450717826958764,0.0028769262298969337,-9.859409355250634e-05,-0.0029660448641742297,0.018773113447905793,0.006386131521895186,0.0036680587861276375,-0.02582873123119829,-0.03162206508182086,0.8620846000507553,0.28037547563290466,0.2603427221946622,0.13206045261480207,0.12024145115835734,0.11720061653098629,0.05738345120329687,0.06745920598928659,0.0748096941280927,0.050022971772491896,0.06284004400949124,0.045463397655566215,0.05573002552119248,0.029676351503969477,0.029698835751716807,0.033082573294999654,0.02678780679027991,0.024764057732576727,0.031038175598390224,0.024650460719865774
0.1037575329462547,0.13915025415856358,-0.17381525618723181,0.0021154933850279184,-0.18029224247200826,0.029484923448969268,0.04948340262429804,-0.0036486021901686056,0.005291383677673762,-0.010044222651380927,-0.007636504847960968,0.0017306876928289052,-0.006651843807494322,-0.004535168771947024,0.014718434534804732,-0.011102757407494673,-0.022237018728158923,-0.01991725132794719,0.010314279018965576,0.0062957368840168325,0.7144395041899071,0.5203851585859576,0.1930566300053152,0.1271182426930619,0.12081927972548907,0.12350671110184125,0.14288476255856353,0.05048966155752011,0.06046492646167731,0.01941824913746883,0.04367172026325325,0.06486843935098915,0.026589504859731532,0.02447110687465439,0.0327112080487469,0.024919134596327257,0.022721406830804085,0.01778141097992484,0.020377001469206478,0.017974447464949764
-0.34293869295323903,-0.18776398821791365,-0.15127296335740764,0.13118064708591315,0.0037762873237064737,0.08620415360673533,-0.06941978996968638,-0.06300249398536116,0.0023044406374940606,-0.012770493182048427,0.05476340526985985,-0.0063084699911324675,0.009195427211728457,0.002356600164624692,0.0118376607636171,-0.005950951009180332,0.002276697636583856,-0.004463210733807235,0.00967261923013724,0.005126107935359442,0.1712733253739636,0.48565542299220127,0.4455009196018299,0.5035150201392119,0.12105738974914465,0.16188843288297675,0.10655391963052308,0.07196616744977691,0.07696312598340387,0.0357631369862839,0.04607654184518354,0.01899175845726427,0.031892041997970036,0.012561974851167399,0.023931714537555097,0.020026966843611393,0.01276274397739339,0.01303883237983879,0.012610916764009172,0.016664207007524568
-0.1469539450674788,0.0025797762269199735,-0.10344813760474848,-0.03905379231651713,-0.07947696063367578,0.006129945719970285,-0.023260513400629818,-0.026700335279664204,0.01127744018504093,-0.005261877953877747,-0.023515971470926173,0.030997065425737796,-0.010208260155784053,0.007214003060502318,0.013463173237388902,0.006080237016995123,0.0002118236625297194,0.006023460868541491,0.00331175420765889,0.004369392137500239,0.691428744568573,0.5147800741303449,0.29610838696941627,0.25086011031280686,0.1556600557451975,0.095528238206331,0.07301888497097313,0.08355527259997016,0.08344554731841212,0.0499797535958133,0.04542736561586864,0.04123405262414121,0.029411617284782133,0.03318384283251079,0.02788199359810449,0.01660602739837466,0.01817276969529894,0.011986520148509424,0.015838468589454684,0.011496211239054272
-0.12334120025016183,-0.3878551305596035,-0.15795567133153318,-0.2322741678438907,0.0938733158172913,-0.0716208247821239,0.06605824392510756,0.014990110149679988,0.007429045113437788,-0.05319916673720183,-0.006940032547598111,0.021742519845293625,-0.0014277808460851627,0.001795042417411539,-0.02182832980672234,-0.021875030847482158,0.01064456318834345,0.006398198910879286,-0.028066240601858763,-0.0009915571752521033,0.44036508088181053,0.2866517058305255,0.2092135008080607,0.4172650087700507,0.0939692639371036,0.4112464347788002,0.13675434947066728,0.048352106280512355,0.03882811741725965,0.0674183848879879,0.09988575048241069,0.04301011356141522,0.036190763678340294,0.06738997174591671,0.04143399706852582,0.06378489355845586,0.03873435949900506,0.06619385033108624,0.04358966108292737,0.0367638154683288
-0.5537797545786596,-0.19489828346860547,-0.00944658013055188,0.011521247365157698,-0.0907858339344476,0.048180397236466374,0.005012495659146755,-0.06918105380518526,0.03930016964704013,0.02588822114751002,0.0076643608393153866,-0.008883992124623888,-0.00403629826613315,0.008913448657908097,0.020199192495940887,-0.007707688391231451,0.015645196407615775,-0.01482287895684387,0.018664996876485027,0.027432119863903454,0.6511272721584651,0.3208818688055503,0.1462567927719884,0.06201809735793717,0.21693422838374415,0.11915061960727562,0.03603507177828139,0.06204723143516115,0.07670564370060277,0.028713000881307738,0.019042044289831236,0.018530341437548406,0.030094834256900658,0.030929322168840073,0.029865714296209864,0.015480552864010897,0.01896912369629663,0.03232845270073271,0.03860032085246606,0.058199987347963784
-0.5522690085887314,0.00021584221139459145,-0.055088511121327254,-0.04172715087530167,-0.06308553162617281,-0.018929758706702438,0.028887045150869674,-0.04080556178695622,0.019856066055222648,0.001232703044825637,-0.00048506645397151677,0.008349436614985748,0.007106973865430354,-0.000409723507850916,0.00375118813061731,0.003680320602489807,-0.001595340413175929,0.0013246345055630048,0.00022001087147372275,-0.00022315483644701103,0.6760566821062036,0.16573869252735526,0.4113919335659699,0.09426686394928621,0.10028216321359798,0.03982413027998039,0.06228047509581414,0.05576541137469968,0.01529842167123902,0.01832311001896015,0.013630059325161878,0.01135096698979532,0.01141346406710362,0.009843430244522075,0.009153233374866251,0.008437886077424893,0.00712170974595291,0.0078017470979055295,0.00859135395451621,0.01011591978136942
-0.2746594462672553,-0.06092966057630382,-0.14461270632812642,-0.013409290058770625,0.020841797976331778,-0.04650362872038827,0.02678074523048217,0.03434090156766534,-0.04920495787906413,-0.027585372426621253,-0.014801926279592106,0.022646377408402564,0.012389203754613626,-0.002056033226678909,0.010242676120217713,0.013336833189889258,0.0036420596923101727,-0.013529853024290796,0.0039364723112633795,-0.01821865171070941,0.7113963094355139,0.5153919041890188,0.2246113167573761,0.09975460533486703,0.0789709460155962,0.14990874264871404,0.05292834967570241,0.11259073715962296,0.044589723765077256,0.041369193598016926,0.027039366849823297,0.03445825764295193,0.06793374895110076,0.012619037767445022,0.027125256223760063,0.03309696476097297,0.017002780517635364,0.027716403779980244,0.021276782804791255,0.01816387207740676
