-0.07442730762156878,-0.007738392305861691,0.049326343055915885,-0.01627288882048207,-0.08370666642115343,-0.025677054183770816,-0.015390808569947276,-0.0014470510065874634,-0.07309095416569074,0.010375705806846483,-0.0018184578422458793,-0.0071142810497268815,-0.04037545763277761,-0.007810679171663929,-0.02249105511515053,0.007758174542580905,-0.034612876291042115,-0.011048649181415576,0.007739797737967519,-0.00033400548255635307,0.8536588471182823,0.46026302739938874,0.10289716389858697,0.08762356176279139,0.05929186276904294,0.06434733234407403,0.030375239574589697,0.03359109633831915,0.057259321999915194,0.0195811196561366,0.015190925405041293,0.01427471294801231,0.019132790222943112,0.023658258933915998,0.013827851845161393,0.008475975924650707,0.02115492335152086,0.011409042024076301,0.009709700699291895,0.012279376037670632
-0.403978339193295,-0.2487808450026105,-0.08374509346593345,-0.07354816356318665,0.005901393082698734,-0.060446235419616225,0.03394460845190543,0.01643946278467984,-0.024148792585644972,-0.009672881273530684,-0.003472919891676058,0.010531938984008558,0.002831010585759131,-0.002792564788891394,-0.0030648230698453295,0.006682560740731001,-0.0059829486347033325,-6.91250440595031e-05,0.004591001383790402,0.0006187975252992525,0.78507299628843,0.31585515156816535,0.10341498054913159,0.04203356687741992,0.0854647859643519,0.11209482276222871,0.07085733618513958,0.02777445900009306,0.03286211264520516,0.019618452504989236,0.015467702275442566,0.010322318349888712,0.007981724178192387,0.009232462827116688,0.0066106642925410275,0.005859513819320036,0.009788428492443952,0.006757484435810058,0.00436707409127119,0.004874407895564508
0.2632166984872327,-0.24914913269327885,0.035296561484177,-0.04237100024805954,-0.08577020935589844,-0.04849421704516944,-0.027426787291201175,-0.06103663204360117,-0.018618862027990353,-0.020909447385173974,0.02897315828675247,-0.004626136795938322,-0.025641060358677404,-0.03062051827107675,-0.016504293602094846,0.01615266198963042,-0.012342357864072208,-0.03974669051088292,-0.0018977139298989004,-0.001913473216969274,0.7788818756441496,0.4420169483461031,0.10820089433333635,0.11131867578824178,0.0635970984124907,0.0788168002619091,0.035574488865346594,0.05455970385479699,0.013787921910582427,0.013977472165947495,0.02313474604096051,0.02936818204304069,0.026215765277297153,0.01368088074886646,0.022072680912482212,0.02764648592174492,0.01612082714087607,0.025094799814216907,0.011428558453214385,0.01839867720731567
0.029751340826161793,0.006616596104371851,0.14299260043239148,-0.052786660541382466,-0.009417576244255158,0.010637739630024848,-0.01837840182608546,-0.012923582915542317,-0.026409596367430992,-0.01659258618576382,-0.034031149028254375,1.799368208902407e-05,-0.010932565467346769,0.007946372915150724,0.007529054111202731,0.006591920329818348,-0.008083326525015607,-0.0029556333522577295,0.01746362570440209,0.005230902779614872,0.7804914007313479,0.5498909673030749,0.2235841991998364,0.06302383952705601,0.043658692986288626,0.02932374571736731,0.038359647962438126,0.023725555562067003,0.024614653860141583,0.01119844066191215,0.016696664034004615,0.009929650454188862,0.010001545546161431,0.006274794934277321,0.012487610514872391,0.011724468616361446,0.01333268499653493,0.004630108086673891,0.014015055991358754,0.008048849253325475
0.3069722765845994,-0.2962176779726801,-0.0840691987846008,-0.058693388760173236,-0.024741229291743636,-0.09649083447337135,0.03631448301818459,-0.011907221927038232,-0.030547234464208102,-0.028873439505257475,0.0010323715419542736,0.005260318212418792,0.008051360533264598,0.004051141845086627,-0.003988452877106464,-0.008482534113804183,0.013068719479728503,0.002450729246045275,-0.0062783292903244555,0.002049850124801383,0.7750414252266221,0.3864386035925783,0.15031291718159026,0.042586398611445475,0.0934470507550828,0.06772059452141457,0.03354919165400828,0.044376930515585236,0.017802120818988142,0.03789237455602388,0.016357255373338552,0.00965004850859769,0.013705932067702825,0.016831994523100993,0.004190958282388729,0.009814526126447653,0.011267686956968585,0.010501423276985361,0.0071736726467224,0.010502895383276102
-0.45257351718045796,0.006252434808043073,0.003912289808622514,0.03559061421240377,0.04536542316971109,-0.022676348478956446,0.005389173601365628,0.0070517439313462615,0.016779157095430926,-0.015844896410518262,-0.013211295188141233,0.006841628273680749,-0.0039495493759876595,-0.005216948481144105,-0.007198316168773462,-0.001973835495593,0.0052599352239124176,0.0058067908733776645,0.007727125165038044,-0.0038982927218115,0.8390800054980398,0.2258045210362775,0.10823337064722509,0.09072280711873444,0.08029702715747337,0.043570715355486886,0.0261076021912028,0.032359131605818395,0.03433666851089024,0.035040381228682985,0.027127486014330668,0.011554324015932952,0.017547292647797343,0.015185492031913267,0.01736132316390631,0.019311561479068144,0.014070548274871027,0.01418181597229677,0.012707783885542773,0.010192671612038446
-0.5549198582760927,-0.014571933737792532,0.003947524737864707,-0.01309856965083446,0.0022141974571513482,-0.0011277403287874963,0.00015307340087271593,0.003461252924060356,-0.001782017991536841,-0.0008961197293398041,7.35304139189612e-05,0.0011214954257820296,0.0009323910858181859,-0.002042563202894267,-0.0011980852644624964,-0.002327467282152426,-0.0003381760026214544,-0.0008869143773496209,0.00010751039735528346,-3.785727534904497e-06,0.8302089960934068,0.03792779139230725,0.017914824952860772,0.016992312893538294,0.007571429274838049,0.006406805333241584,0.00919696215229679,0.0038723286309165885,0.006753663557553773,0.005315545015634504,0.0028273045173781374,0.0013541763505985998,0.003340706034410646,0.0034034189220470148,0.0014874167426942705,0.0034037050997134033,0.0028928796962343177,0.0017684376933483684,0.0013914986654430701,0.0011969806632336985
-0.26844355611531934,0.22452845030343505,0.029520973031866855,-0.07997847652979008,-0.0016277004421725732,-0.05850449517921535,-0.08395906035757399,0.10724479838501721,0.015609816134035392,0.06038977518495971,-0.0021231314794245056,-0.07813760242156785,-0.012240886161132062,0.01796860903774804,0.000614807249710455,-0.000878965852552806,0.023846343822221755,-0.022649138435382035,-0.007480825097389039,0.010217737014155577,0.6800731780021939,0.4420306897064431,0.10318833640521746,0.18113613838049777,0.11763756198453715,0.17695702093810087,0.13378386747642063,0.17789217577157806,0.1214607922062532,0.09927656888255726,0.05134726148914482,0.06828442062078723,0.048154089042878524,0.030113323132897465,0.027746466957828498,0.03067021748479753,0.03486122432117846,0.027859636114982655,0.028796487653748558,0.02923871868439164
0.05267603860366947,-0.14438653807367105,-0.048063675616514215,-0.014477577882196635,-0.054869540065397966,0.030114007131714155,-0.11631609929595826,-0.0563317865175386,-0.08373635424566483,-0.027157741725775824,0.02574829963044565,0.010859139228956274,0.016081978623444064,-0.008144709706491893,-0.016473927280153778,-0.01983612539522986,0.01923850099327417,-0.026078874752586197,-0.004023962539530364,-0.01814168191699638,0.7498912973182701,0.5785544855870446,0.10995029456681103,0.0869450595268642,0.049638477344265415,0.04257806080454487,0.10195188647426502,0.04009327564241687,0.04683050770359118,0.05831695323362777,0.027753678221765794,0.02718053337859287,0.02419758947393643,0.0205151752436989,0.016160503220317986,0.015794400713565995,0.013843007213274175,0.012322674869446958,0.016708778904269212,0.009500214498305255
-0.22305319614658584,-0.14343150271608085,0.0004066181940170324,-0.07396632468037559,-0.03417513356089213,0.04862424552141544,-0.03133309904321621,-0.027307013071039644,-0.018284902817894935,-0.010266543539732897,-0.0012966863766603245,-0.016977740627502375,-0.005566671925925902,0.016179328719558524,-0.014103542607351471,-0.003655278579102977,-0.018944411962540226,-0.019277834531391855,-0.0033492932446086486,-0.0095152495540437,0.7682161652089273,0.5128362894008617,0.21665734126751485,0.08101615140243248,0.048496169377485285,0.05017246126982844,0.03503566815164292,0.02836284430997059,0.03082482286570611,0.026327034357863065,0.017537595861422436,0.017087822710730505,0.012816096323909626,0.01538724107000148,0.011546562180152764,0.008819190829850408,0.014329528551940035,0.010497038875687408,0.008566303983629743,0.008407963830009661
-0.040598151488304805,-0.049521651995745444,-0.0955310144287861,-0.011895160172046029,-0.08913986780193023,0.008609840160705994,-0.03816573482306386,0.019426013601871798,-0.04958988100131802,0.013986196793110603,-0.014931194359473767,-0.016534844637528787,-0.015554865732105785,0.0046896657421625736,-0.007991288664084575,-0.009440070209707652,0.014394214232565802,0.01946162952003379,-0.016094917148557566,-0.012545806952602576,0.848809972882704,0.44545217661311326,0.137913114166088,0.06634971743405277,0.0670225927402098,0.07454407213739475,0.05725295826583833,0.05788475006261737,0.05327652754472212,0.04823225312897798,0.03391671766673534,0.028181650807482042,0.02597405193236656,0.02711576140526126,0.031196792423750827,0.04021846879823541,0.02269846980953328,0.023914251173900804,0.025990892949529096,0.018136662190252055
-0.061468221287876344,0.0005343139271392391,-0.15874545948324423,-0.039927438149275324,-0.009983123028910051,-0.027034524639629666,-0.014194577409840484,0.012703190328876084,0.014151410982529599,-0.000721719958862044,-0.016900631698202235,-0.0035853403282423064,0.006050695993027935,0.01685457086204105,-0.006092585402014316,0.009763035141217688,-0.023331537802334594,-0.005672823338774939,0.00368977775625119,0.01715369644074489,0.8449463201953504,0.4331548144847869,0.1739234108495555,0.08645438730029427,0.09640895594200653,0.07019496418899776,0.051830502479974186,0.048462829643633486,0.029253915938446774,0.03087693335982078,0.030432688681002937,0.028891012536524117,0.0224303752117047,0.021087333166216186,0.025238783927095377,0.019508730828990007,0.037764279855870525,0.021353354887189827,0.013558756230293963,0.016042533003767304
-0.5203277973572763,-0.02889633411737091,-0.05867138231239454,-0.045268519838394264,-0.05310048924416452,-0.040905363763501595,-0.015844136268120233,-0.00846294266341861,-0.010451166743642186,-0.020083846886767526,-0.013048459942262284,0.005924538186119299,-0.02207376977053572,2.064082168780639e-06,0.008913602751357552,0.00960536807198369,0.008420567469270912,0.007521239225580883,-0.013171754254776277,0.005150476868499979,0.7380733449661271,0.23614123443624913,0.16759070326263456,0.15879902437560825,0.07734608300371656,0.09531346545605739,0.07318647701775126,0.046909864866308104,0.09455075560360128,0.07571501987868456,0.07603677041897773,0.08769188551371424,0.05325810222662035,0.04505490161547184,0.04444363892403751,0.04131183971262048,0.03441418621116837,0.02763830523883873,0.029274299406645107,0.021732586915485363
0.15498333159983446,-0.43620112992728727,-0.17328308803292708,-0.16875319206620046,-0.102286882248592,0.01290912947670463,-0.15892252240709415,0.005468486338585682,0.039919131348293155,-0.024749386126471283,-0.029419093983766173,-0.029342446258576564,0.00040173710943947494,-0.03680519734527674,-0.011645184904277222,-0.007306672935714251,0.020040895339773254,0.014704525911074373,-0.08477643241421667,-0.015865989528755658,0.5932209173716777,0.45645782485728886,0.18990986183546762,0.1803190928601838,0.10589879201519184,0.12362339763919283,0.09582793924550569,0.05349481807017743,0.05704396151720892,0.04284603343737761,0.03345650837608536,0.026219004936553915,0.029935276927492222,0.023460234105129756,0.01343412984767915,0.010355275875014055,0.02377126944951317,0.014430662571398842,0.026822300589722698,0.01563795173050749
-0.6096354991394257,0.04855245089461778,-0.00451954068102394,0.0356416628251076,-0.10179923988357689,-0.019761180258149547,-0.08560112170562102,-0.030404215664432823,0.016725426062762047,-0.02826501788116291,0.023970061960985303,-0.04105793856554544,0.0018845921022801284,-0.00222035336613194,-0.0010579517365769033,0.015809415689819695,-0.012923185351980343,0.002797061506621706,-0.004984868305895098,-0.02585946507059927,0.7616457576639414,0.0809865075871144,0.06276885403486819,0.028920879137309854,0.06698360953211296,0.022289287063759464,0.038184617879979496,0.032027929231739624,0.019060977063244444,0.022673789581661993,0.010242426984142817,0.0265714752393474,0.008706034402864552,0.009464968155746411,0.004269476483864626,0.011986359138872218,0.0070730908442195135,0.00824490652896903,0.00594027867579538,0.012172345545275276
-0.1841056256781691,-0.09814724812082086,-0.16928381667945594,-0.6062814510952579,0.025513223000750124,0.014355004670868383,-0.16134419411481593,-0.07959668408815557,-0.08588288101649738,-0.05402121033045189,0.0010703423809193952,0.02527095119192811,-0.013649986060128773,0.078162071385246,-0.19073551064264946,0.08600376568670386,0.018132077502588263,-0.03926033524599065,-0.0855360649099906,-0.02043935992731381,0.3259206538533385,0.17078184278567218,0.1288489320389648,0.42590638690872634,0.21937743694269335,0.1664726697003702,0.08933679340211445,0.053979053428138295,0.0645389937964226,0.05408982572678848,0.022070768398513574,0.04431311898186162,0.04490311912340389,0.03896201041857069,0.13222024808606903,0.04823868844986377,0.02708858081787605,0.033664794104540235,0.032610528265865864,0.021532585290233393
-0.11668567733603313,-0.30071556502575647,-0.009808119835590568,-0.05898991905838965,-0.025932294586269916,-0.22806345113834686,-0.10066011258167473,-0.015434509385014237,-0.12922326484529434,-0.05331943797971873,-0.12405110295734081,-0.033063265463320585,-0.13287775447852673,0.0034057481804656443,-0.03962433077959966,0.03629689276393895,-0.15333873989884725,-0.018518224021233827,0.08984810028408477,0.00019193914138220655,0.688316511405285,0.36098595391796146,0.1533050928976262,0.11872036121726731,0.09949324151013644,0.16704941927468384,0.09027068902104295,0.0712194642511342,0.1201715642181455,0.053036604419216024,0.06985287671748293,0.03424981983614345,0.09343600803357154,0.02564345654479795,0.03758167004630924,0.02655284186119758,0.0970465810849747,0.020763446070146206,0.05307975238431815,0.024971770655675712
-0.5052323652612907,-0.20982929078982437,-0.04244186398966536,-0.023695351264851984,-0.07405508120015152,-0.031263867226883554,0.0007593571621891802,-0.04184076948594631,0.0059819614695220385,-0.021070477315508637,-0.00019622612760985845,-0.0014369785441668596,0.027637957845263836,-0.015798472394412004,-0.032960556099513816,-0.006536136390646905,0.009563967539678414,0.007391766342306038,-0.02445263108604813,-0.0035228215372091294,0.6910016715984557,0.4077737183128614,0.08402447426150315,0.09245285465997168,0.1188357890814681,0.05247801867309754,0.0097048667412225,0.03758480161725634,0.03653038822213526,0.03696159303964507,0.03468839634682936,0.0265839098649024,0.030419605167094757,0.03747029797829287,0.02340610761872494,0.024263406720238957,0.020857478446686582,0.004678705007622063,0.019185749363927328,0.010042271726717534
-0.1539227153777192,0.15809710063372517,0.05774186525888428,-0.3046682319954469,0.0566692067087803,-0.13796932442238374,0.18423226944925342,0.05535337263599708,-0.11688976908000012,-0.15530509413449498,-0.0555607255776248,0.029510868725278628,-0.03551831954473806,-0.10029655159419523,0.0025405190219627816,-0.035837779987479314,-0.13340087849316856,-0.06654632875227648,0.006117050162719854,-0.08857480540862792,0.42337132108697517,0.45741249344225615,0.23550317665552759,0.2860357636019529,0.18954979034733382,0.15510275506060855,0.1689633768456218,0.08240931689458197,0.10725417043020592,0.16284256244524267,0.07697955911866407,0.08997096369247434,0.07303084498817045,0.07874257141919966,0.04329249398446057,0.07753004761304498,0.09944892422528755,0.054931329689555136,0.05254550760993937,0.05693126383603841
-0.5390522045167662,-0.18158054945557206,-0.1566396722583087,-0.061083857076781045,-0.09273036134641917,-0.0718846262557621,-0.035828388368606676,-0.0026545176908348523,-0.03798613290938943,-0.0835759486105186,-0.05309045847421232,-0.0019012504011984943,-0.0013486538706626065,0.046392188451557265,0.023741527261655095,-0.03148746023840991,-0.014449615825314836,-0.040564879392500565,0.017553594902174008,-0.1030645003402699,0.6127620073373617,0.29352952797908455,0.1843896521675048,0.1645419448972416,0.15157725053945414,0.1087336046734073,0.06025832576424514,0.05947726363470029,0.08842042217174417,0.08372556648367628,0.0841435454617469,0.059247889897870276,0.044984482800348564,0.04259545927578402,0.041740614153638535,0.03444714921226727,0.04007809755312721,0.03762526324675389,0.03587824862975678,0.06488934137991911
-0.5977939682757122,-0.02308387531179512,-0.0894417356033204,-0.15152824532910364,0.034339990327890424,-0.0674965860577724,0.0962916036783618,-0.05410323227183242,0.06806911151512704,0.03852707567788404,0.014699310484779965,-0.013785669549896766,0.011876541352733408,0.016892818564832265,-0.00863383209126847,-0.005956745058512888,0.0022043569508216065,0.0036190157723910705,-0.008320240061640288,0.003993653739670338,0.7328010059073444,0.08361134665673758,0.13143724472895443,0.10261905643064884,0.040648935180020225,0.05139801765443241,0.048623077316004064,0.02221146013084591,0.046205017888075746,0.016420550186206542,0.01990878584932359,0.013432520537322646,0.030908857986520426,0.023398341786960167,0.028325547319802084,0.012181138316268979,0.02769664851243846,0.0130124471516202,0.02189577130875175,0.01594391218485854
0.24803814701321258,-0.04401063325493307,-0.4277336608297492,-0.17367042534475138,-0.07249745586265612,0.05949268569605945,-0.3721826478463155,-0.12651323851224341,0.02646226959514198,-0.11950760609496507,-0.17543457672270768,-0.01734146478998818,0.04950419052957673,0.04631582181042862,-0.03808649277180362,0.11002518996567007,-0.07591794930168669,-0.02454810859656236,0.017599852824682027,-0.02501574667206954,0.38186264746276594,0.16874545518375117,0.2832750994425066,0.24117652240876597,0.11225236709834167,0.08871394311087984,0.214504468286312,0.08063728737896243,0.054696386761694894,0.20180373571389235,0.19823349636424137,0.06577689216164845,0.04229778967138684,0.07890545542629958,0.031490948125699504,0.05962714642425261,0.0430358530675274,0.020541665925981323,0.021491990443396385,0.016119057592031815
-0.07718864440902977,-0.138416523045613,-0.4764494300265128,-0.24153643630035723,-0.2559953721018925,0.106818546693854,-0.12836998594020058,-0.10444932338309264,0.19299047308185965,-0.0016028779365739188,-0.09706106493455176,-0.07034100776283173,-0.028728272294001427,0.06958693251564524,-0.0760482658232977,-0.043765609063616824,-0.060417332369745856,-0.0238629234303662,-0.027635985467512843,0.0031921644398542007,0.3880708321013327,0.12110932087834783,0.47955107479847187,0.1830373905876887,0.22555321688415836,0.05793325737192629,0.12747270145073714,0.03070405472272079,0.10059956552274213,0.018926109496242505,0.02745616951897902,0.02116371257185224,0.020846297623776426,0.023605499288633834,0.025972212244625745,0.027937222774362058,0.012330856962985545,0.009848261905295877,0.01188772273297441,0.023485433266125996
-0.42543331751038294,0.028474470929735644,0.15445438400215217,-0.075317691793143,-0.0006382058481477978,-0.04522401300422393,0.05252941972165301,-0.01690290286167926,-0.11112417034410939,-0.08293342370855394,-0.006441248015549961,-0.020968890765214365,-0.00027604838612529134,0.0033125734885384485,0.007410621078463609,-0.0017722738655571598,0.006605715760529097,-0.026416721854248322,0.014994366841146006,-0.012343557438830373,0.7383231085232621,0.2424076993924262,0.24378098369134388,0.2178961099805225,0.11777652280517328,0.0937193554758577,0.06918044758042723,0.08197949167258453,0.06891806864020493,0.0478658223045609,0.08109992088646722,0.023294701738882546,0.018876694391640508,0.036220083637912626,0.01699179386005189,0.01849749060455356,0.024959210729602783,0.013114719253733125,0.010085590148646862,0.019302245403351
0.0872235421723771,0.18308189154528384,-0.13123043027348524,0.10647158272259573,-0.6785832631563022,-0.07902675006402472,-0.11506939827294697,-0.14533968869467695,-0.011699423765143825,-0.06777839743871537,0.07735096299845061,0.0022462019506791506,-0.13757883377706093,-0.02785583628964926,-0.01649163560105734,-9.872888297091303e-05,-4.350806414426195e-05,-3.0007440307758027e-05,2.8042396313865596e-05,8.833056380086245e-06,0.038220386048467614,0.06753973708688908,0.0333335748399273,0.0254886516845201,0.6221787670410622,0.015079727557314869,0.023487406574099694,0.03678931600380237,0.008186122604381632,0.009592496732606263,0.011544734445609382,0.00444162817871215,0.034037017025931704,0.005736885495411326,0.0030199563933052303,0.0005913132538200701,0.0003981115661275993,0.00033415989938364443,0.0003028553945846127,0.0002672756134970007
-0.3142566377744237,-0.31208779513761936,-0.019553789351836954,-0.07583667811076655,-0.22342570662741967,-0.0560051536730605,-0.06299446982962215,-0.03350072279590629,-0.10339555646699838,-0.02504973861591843,0.006309684520641051,-0.02492079158372659,-0.03247147560990178,0.01770383241795201,-0.04373250073606933,-0.009111642404287561,0.004887512756519853,-0.03897495329744757,-0.009825874271247086,-0.020503366427877305,0.7382112732264519,0.3393828070542088,0.09577955423866598,0.12778871211927284,0.11432354360066399,0.06523564844495205,0.057397372290063836,0.052125033430360714,0.048836652799416666,0.043456677936210004,0.057497875018196906,0.03833348077377694,0.03452461000324409,0.023311790989960945,0.0239352496696786,0.024393403519834125,0.020312706823646807,0.019094157602560925,0.014291449237799115,0.015841258247393682
-0.7598336865979903,-0.16212056903106334,-0.04643399233495148,-0.020487750171379875,0.0027754176190495383,-0.01738908034133574,0.0031488948155239064,0.0004483463751197616,-0.022332060110672798,-0.011296865039615826,-0.002466232951669703,0.011077781048423703,0.0074432208936152395,-0.0023941748244741034,0.0046111749914911895,0.0006399028577158859,-0.004673940243906654,0.0024284661703470396,-0.0012318769108485262,0.005464833211624309,0.5016185794485477,0.2617468424507584,0.23134772451212515,0.07679190658876757,0.05475095516539141,0.07105694115431682,0.02626607909018151,0.01568456664261164,0.03362903333870718,0.02566793091399125,0.01890167496222622,0.020316101242403652,0.018312056686603153,0.019218380773748895,0.015418837129984007,0.010001551392498661,0.010855539078198624,0.00741069077425351,0.011510533758109835,0.011620569117217754
-0.07606356698205101,-0.02900740168766029,-0.06159389954382824,-0.024189283499333143,0.0074371705333409754,-0.0030812461892272117,-0.018525061990932925,0.013725285609655304,-0.0030063156223424513,0.0057610505876124025,-0.006586993510716143,0.01013706406195956,0.0031680178852795415,-0.02388384372420543,-0.012921008123267786,-0.0038883680091787057,0.005775335096175688,-0.006300722700496959,-0.0015433272480955278,-0.00014730896161397166,0.7911460057312778,0.5721311286332449,0.15995325172947886,0.05173735946540622,0.051183688447309285,0.028375734083978924,0.025263277576862152,0.01391339789927081,0.013657624129070957,0.0176814733662826,0.010069342783512762,0.015632543236950524,0.01586526394565454,0.013867523121444297,0.008425927539976947,0.008364728901138346,0.00638071231179295,0.007032662859343845,0.007339421047117142,0.0057166556322484985
-0.26447879814518743,0.019597650229877528,-0.007637232591934945,-0.015662079616913748,-0.042862634645207086,-0.004558037330739724,-0.0037604047648935246,-0.009029733880043567,0.004513125874852101,-0.018795587930161048,-0.014939282979713536,0.01055509116067634,-0.005416614317789093,-0.024885598237433547,0.0042302731998213675,0.008534098964357901,-0.00031192697193964343,-0.011195620295325084,-0.0019755009701169384,-0.005596520456006166,0.6755955882340912,0.6749102851767006,0.05972498364599705,0.07131887452165686,0.027637953176006314,0.016679611569674867,0.03222757982710302,0.024571584048392683,0.024931359503095548,0.02346933957136932,0.0183680774351666,0.012387749116620668,0.012985710881282943,0.01590338522083989,0.01104250106015734,0.008007222533608733,0.009486134870844223,0.0077057691639733595,0.006243005961791956,0.00842600853620956
-0.557865131042295,0.14344624747210938,-0.043887613622156846,0.01881914538910582,-0.03414959148303202,0.0037068023023445243,0.07552547529818543,-0.009033813938805571,0.010458534234552386,-0.0174319831522572,-0.0019980582418125574,-0.007638356254614236,-0.01180479458144298,-0.002297218236892238,-0.011397962572885726,0.006374538259939181,0.005973800980624777,-0.0034893564304271847,-0.003422090091616092,-0.0019340750357961169,0.7156569957077981,0.3592538922758182,0.05635202236666687,0.018964129570430928,0.07046644172802766,0.012428463774222291,0.0847258899325703,0.005939068715725164,0.0043086281746956626,0.01877527549089263,0.003815164402670099,0.002678742359829723,0.004754609657721532,0.012964310404985135,0.011349839877297903,0.012118574366402853,0.008430234220970655,0.0060168014191620866,0.0032508995645277863,0.00595304787974367
-0.6443300309027967,-0.07406451263284057,-0.040452188280342215,0.030956428983100404,0.047575974906995465,-0.029692325921880508,-0.04233335090685226,-0.00798219347470271,-0.06080478359259406,-0.026247392431469636,-0.007911693889099965,-0.004249355555500954,0.009005563549593669,-0.01261603845932914,-0.007402828856410849,0.005979442841321482,0.0034749725435932947,-0.009345997810440147,0.0005942402249465195,0.0018727613538041237,0.7505169341443226,0.04035823165655202,0.024450827422650763,0.013802698363442722,0.01590064367659851,0.01078709768988925,0.015848284043476043,0.010748274248394384,0.01443112087659804,0.006223276737482662,0.004936499345427152,0.004200838110814444,0.005446933772029146,0.00427887724115396,0.0032839832696848893,0.003148187616569878,0.006806934301790367,0.0023747613000127603,0.0027832743584113484,0.0032628237321986713
-0.2021610699884018,0.11337845733787272,-0.2749111410747056,-0.10961154194421438,-0.0908595466088586,-0.10689231055181014,-0.03704958721079282,-0.032529523201702625,0.039255637856820756,-0.015453794633010304,0.010030617087379092,0.0020906251298859835,-0.068504146127234,0.038925134462018854,-0.044441451943661975,0.009563498581881711,-0.015589491676030003,0.005440308681393455,0.009285241123557964,0.008744073749204325,0.17232501935432992,0.5046181975780792,0.6670214951300923,0.2580493102486908,0.07596298652261851,0.09033340108891565,0.05450564330269646,0.04219115063220953,0.05270485390735761,0.02939846552434408,0.038745317373893015,0.03860862405558048,0.02862219370638467,0.03605064394806901,0.024681658565853803,0.037548192481425276,0.012515439635429936,0.014711366764908373,0.012702472702944655,0.012177042078441839
-0.42737697289078935,-0.129853502525249,0.015325206111199478,-0.019632608136773692,-0.015887153652950965,0.027643194352907952,0.0025270687091875446,-0.007596378633646434,-0.019284506739446813,-0.03411283965333126,0.010638033167719496,0.0026020542778099607,0.004690612112130785,-0.013160003156074417,0.006667585225551628,-0.0020273588064924387,-0.0015519406791250118,-0.0023915664465526424,0.002215753899818138,-0.0014405445463550554,0.8597129571319787,0.09696870847258973,0.1262433860212217,0.13516275545852346,0.03435923349181101,0.08976950705101627,0.0327023087248968,0.019856614593283577,0.02530978973068415,0.03084180805002021,0.02427589770740052,0.011732755635169389,0.012052709219797817,0.015129729172925835,0.012256614953247117,0.015290882511012377,0.008862675375344816,0.009355475701804086,0.007226840992321976,0.012564507124533842
-0.19054750767758466,-0.5969308244080763,-0.16222620940426868,-0.16362794036660147,-0.0021076510457338424,0.040678628980510924,0.12926723897057543,-0.005336063121177319,-0.028110220003184607,0.0130547851811699,-0.05662855067784949,0.0022759442091067,0.018777054455027687,0.023659069542332947,0.028525189584873076,-0.05200551567402909,-0.02460148135383961,-0.003523176746069252,-0.003718723195314008,-0.028110428205241296,0.15983503354661568,0.6836036054939176,0.08351608201419324,0.10441926753176292,0.034245896786634554,0.04451787141923413,0.07098900725929569,0.03448440781713547,0.021985896735511892,0.02171537543511311,0.025812766043636536,0.02406484340497072,0.017753576005529122,0.022713145302462934,0.023481720031425162,0.024562289985299243,0.026579129813459227,0.012154933649860198,0.011991819573213904,0.023333591362435728
-0.28033620538259907,-0.19738252910152024,-0.19784283749429526,-0.10021274624764943,0.04652558736931905,0.036490049607214685,-0.04600534067577382,-0.03265189042179791,0.005260761374933882,-0.05243488160160227,0.0520637356300018,-0.08179800571422652,0.05474844718189404,-0.022753479840543003,-0.013634305875336485,-0.0075051043865456656,0.06640362600768383,-0.042277789202922224,-0.0475388703914109,-0.016010663205833248,0.6354072573330404,0.4735684710809485,0.2820043614834762,0.11931711387155924,0.1048309320146194,0.10432812093276611,0.10142550412955165,0.06342332156384106,0.09681111442732644,0.05932137861324794,0.11407431286211953,0.07240800202963257,0.06418946841688195,0.03462994768399082,0.026804770302495378,0.01785520233481884,0.05849512298425564,0.042549529210462685,0.02602379163338042,0.023873177936304
-0.34371241599805435,-0.055164827847886976,-0.19006197206712608,0.0750595081979064,-0.018296393032602422,0.06747592282545323,0.05645171280546067,-0.01886277763024283,-0.05124200195248535,0.005689658262119797,-0.04217242723935423,-0.03253473803571342,-0.03247944167544351,-0.021680532910695133,0.007782371835331827,-0.01766283563416561,0.034061635666156345,0.01979139396034134,-0.03783537755193535,0.009558980726154194,0.7290394534616534,0.36721759185627395,0.19820921305953684,0.15238051568751815,0.17145276556124686,0.12283646784310774,0.08068295512000086,0.03516460338049328,0.034126830631080296,0.0753932084671089,0.07337994093062958,0.06841183472618259,0.08398554426823843,0.04224674458633497,0.05277226935745901,0.0344548285831898,0.05455722372799858,0.03909156952040865,0.037741796441512175,0.03775122071645324
-0.6332271297703788,-0.1262863893436237,0.08183929808275718,-0.44316191166874597,-0.04803117828454735,0.014436392840246498,-0.06121438214968407,0.07900939568067006,-0.08277458142429632,-0.07828347133996606,0.05769435264102841,0.010242300071199842,0.011138491741242176,-0.0038855371203707556,0.017527990172487875,-0.028426927525246944,-0.002233942693414498,0.0044029167928833325,0.0059633956247358046,0.0015787721445324812,0.39795592480367287,0.16680859443989,0.09724548188650083,0.3706030206215597,0.08521514719236949,0.041993662561091154,0.03379081157183003,0.03710235253126572,0.04452202969507115,0.02946151550859604,0.03653620738545513,0.013505869537561766,0.009808673702675595,0.010146506460717712,0.010263961454449385,0.020362013115049014,0.0060987282638307605,0.005360283162387612,0.005943136416231444,0.004566614844120882
