-0.4429327209802555,-0.384858421735659,-0.1995000851211077,-0.2086918556502659,0.08314504430049154,-0.13154551652564705,0.05829091078522395,-0.23576645535843926,0.16639051167291524,0.024696373387325405,0.08343679352820572,-0.06056608490498665,0.07185315675982466,-0.047388874848822204,0.027347339762869006,0.045450725011098723,-0.1074850915423569,-0.030901957023845295,0.0245987176178794,-0.01591808809668332,0.529260691261719,0.3116622314017614,0.09462782696398943,0.096704807632233,0.07941206425669366,0.045975802398238196,0.046877681574335826,0.10017213045966071,0.06972547390049831,0.009347621488547477,0.02644800421828697,0.03662935913637934,0.022382891200956136,0.011808909510140407,0.01689352693393161,0.024999370368279393,0.03814100785621285,0.01575048155176638,0.007973137964137775,0.010525901789306126
0.41185273624265006,-0.2935385530929207,-0.19727511138395754,-0.291982744641198,-0.09957833415940187,-0.3708883980400813,-0.0612029683309972,-0.10479750240132843,-0.1201361558832267,-0.19417220996975665,0.010414854790321611,-0.010714792287558537,-0.01210603364709104,-0.05275973798381675,0.016777776393574546,-0.09540916325477049,0.010567277910539342,0.0022915679863916173,-0.0027272625094890103,0.11923055175755722,0.4678923855028572,0.22541929829616456,0.12857974062000987,0.14658508124051828,0.04364290509089414,0.22792373616104333,0.030744799866595916,0.04419733260697514,0.05806052378560766,0.07778077737456329,0.023621707448270735,0.024064120405756857,0.016179418123604985,0.024871014747515147,0.01622271649149192,0.025824949257421882,0.02476719275242984,0.008358451946619988,0.007546990179748978,0.03473832954814224
0.3035073673912474,-0.4711337770589978,-0.16140744519289774,-0.4156350696090431,0.05790133601098048,0.0841039371131352,0.015337536524040313,-0.09676743294052718,-0.0001668212672302773,0.08660351943602346,0.0475857503427597,-0.1162299068272013,-0.06855389139087308,0.0389607696848063,0.029011551496220873,0.08564314216996534,-0.10695993262480046,-0.008379585233511242,-0.0015527639477464412,-0.10288189440328467,0.438906935951971,0.3543632246706247,0.10192532711424244,0.24568623118276642,0.028365948888859304,0.06702409792241025,0.037588885452320836,0.058293375954976745,0.026198929107296588,0.034604962039626146,0.02505538818817493,0.03644036422662927,0.021882038943831325,0.013504805981768852,0.012091662358405406,0.02037163267023911,0.037710258652391054,0.008249514577984155,0.01375863883429529,0.03883355357061368
-0.017113977679619256,-0.477391871463372,-0.37771928284885886,-0.08911812478266808,0.0280723049464725,-0.12347197947633598,-0.15601674807987484,-0.2762784993367406,0.008349391029814916,0.05297965393378266,0.11996005955096412,-0.0011910305546384912,-0.048728116273444116,-0.025826397718918127,0.053633052065900806,-0.03760891928400821,0.005189757007545628,-0.01877887268716858,-0.03377203825990341,0.01548064641113359,0.09076915443240477,0.40934863550239814,0.41961298086939947,0.06040954882173465,0.1377039595719112,0.09595739337238213,0.15462654488901026,0.1866992180861597,0.06639890811116099,0.07901164823462069,0.09620161491255243,0.060496734210400714,0.059826277539677696,0.03950173929625336,0.04560789404291032,0.023492821775458705,0.03292129556638336,0.03624324544130359,0.024515334908323395,0.03637537065230395
-0.009790686181149044,0.22327117909129549,0.11928773438932236,0.09349607727161258,0.26248531634571276,0.09718812388254176,-0.15196051238620406,-0.12336674650721513,0.023196893995438114,0.11428107398592995,-0.02255436089014569,-0.186912061857154,0.06338002588073234,-0.320492364936574,-0.03110618773513723,-0.009660995208750748,-0.06964057520182325,-0.06863340760937402,0.25125536144230165,-0.08858215066112109,0.3568386379176704,0.3794376702121815,0.2434465532581498,0.1844287138687608,0.24503532249966695,0.14107737407024182,0.13312332418414996,0.11894188426324548,0.08159690473023469,0.09481930920514207,0.05510703861639068,0.09142087051171333,0.05270540090279729,0.20031473203817932,0.04081522153011489,0.047072680334337896,0.0372592613480077,0.04982774458374255,0.12805654083047188,0.050550338279632345
-0.13155479658923175,-0.0924363187748526,0.22504063028998728,-0.3969114651571599,-0.025653682775464863,0.039643096907209505,-0.046335435433680836,0.11979187298122618,0.09838460149713418,-0.07701523090003842,-0.056531629048130756,0.023924786766882217,-0.11360482562107978,-0.0763310524150281,-0.08021596003315816,-0.07480122427774258,-0.04193544044658617,-0.02726996513366036,0.012018953163267147,0.00033128818153130497,0.5387042737997514,0.18555856111338678,0.39740528740065534,0.35750386978716797,0.13565315537812786,0.043054975646525405,0.08828350051515957,0.13404967359122782,0.07880716534014318,0.06831067905572523,0.05523524838777121,0.0640147656693213,0.07769144785679864,0.05293434778143555,0.05725001325442599,0.055326636783262155,0.030412993237323955,0.05383069388332504,0.02674243282164346,0.01785097580467226
-0.7542561036934032,-0.11152146024491769,-0.04866200852480744,-0.0322875357166028,-0.0035337151107918507,0.0036895245434353076,-0.018948487954026087,0.0001635339243820411,-0.006016908172650576,0.004314477315250751,-0.00120568404118398,-0.009296814610759183,-0.014694670990803639,-0.006771907632350782,0.00299340328524752,-0.002990282364796378,0.002102846853008717,-0.005014354678780806,-0.008854156082035396,-0.003026909758602484,0.6249613210142628,0.1190401317452224,0.07050694520401318,0.021727535371097464,0.020418445643926742,0.02203649308828862,0.020346256398481023,0.019934165838882956,0.020108602354857525,0.018969575740892225,0.01655219701844628,0.0128881684978433,0.016169666257646896,0.013969709462087358,0.011079534549040903,0.00896952631812805,0.011839388187930688,0.012085411464616318,0.010443187900583201,0.012718295072829991
-0.2566958721390803,-0.12071947745982638,-0.45359621141949397,-0.2234928855234327,-0.007645626654825809,0.057488481348639583,0.021825267081586313,0.049250285726894306,0.013999491203960514,0.013058892310124835,-0.009563263698413937,0.0161214813693775,0.0056881512694639666,-0.001683167294049378,-0.004227465137149738,-0.012551387782262283,-0.0008529706698056082,-0.010062233451249921,-0.003450854074404957,-0.003346080560667245,0.10248558692908892,0.4027296961903612,0.6058900749694722,0.27759860349293225,0.07598318828826817,0.11073434816467734,0.05513461053309419,0.08301558065684002,0.03909896029231518,0.06086863876071035,0.0368596096984071,0.036872024694217825,0.02478452010643158,0.022515473645828656,0.021708922470362997,0.015878006769135904,0.02792614668054577,0.02102214270748846,0.017864717156963503,0.018812156133111085
-0.1817074455636962,-0.7023516734510367,0.07177572868231324,-0.18854325319758622,-0.005834614152030962,-0.03065149468072922,-0.020116248975598564,-0.04802819307518942,-0.0320417785540647,0.037788206804363546,-0.05391751612895823,-0.03579050776975836,-0.02149351830680667,0.004169181772295525,-0.0026380988698403657,-0.011174984556818465,-0.0018638767645855155,-0.001149088721534879,0.0003690481282589844,-0.0012668256943908114,0.12124938146907796,0.6115646563563079,0.0436451100704722,0.11495033797600467,0.04691958111525979,0.05504669266856603,0.02598032672097402,0.06152533330688004,0.04243873829014325,0.03876716431020842,0.038997876105177846,0.027150628146234115,0.030611984995726416,0.02026639348160533,0.009767971536319921,0.021184903270471234,0.01790004555180071,0.01464939205589177,0.017039225177924774,0.015375808845860811
-0.400999480705561,0.02839560904760889,-0.08446625036974562,-0.03659400853837529,-0.036183438675109286,0.06665899398603832,-0.0246760818499308,-0.00010389141702990712,0.005308430208891523,0.007305037504654323,0.006982758830692765,-0.015597651025058062,0.013570705654090005,-0.005235266003667168,0.0014309784548953996,-0.01001940897823916,-0.012494237582952965,0.002769930263919647,0.0018154086664520332,0.0014044380309078408,0.8772885765192094,0.14941100803865925,0.07759620512933608,0.08358776897329047,0.04421754227583769,0.05985655470382997,0.026330638872820552,0.08070017066133772,0.019717911089529038,0.022039686200413265,0.043608893559555044,0.019782187548495297,0.018556938976701923,0.008891256640979383,0.019729606485358174,0.01447549459215384,0.021144635950600257,0.009252806866862534,0.014156730282181758,0.00821348981357542
-0.3183301214444267,-0.055401202216116316,-0.023532321910453603,-0.12277963553916878,-0.07654411585665023,-0.011487925170998867,-0.0006162450162150847,-0.02692437373131799,-0.022755713202833282,0.019722635685118357,-0.047550941857698016,0.006941972445890054,0.022246817965317627,-0.06592550637950506,-0.07123089390555219,0.01576852174029787,-0.01972916272735979,-0.01959203341089355,0.012371221222624497,-0.0009501467143885672,0.8473443568903111,0.17264635110800372,0.20302085811925216,0.15658559605930608,0.13042881621544963,0.06462753091883143,0.05822575826386017,0.060993450311897214,0.045090014700378614,0.03599056690883384,0.08277346741174106,0.027809227828580974,0.03026450791782556,0.03983960836563946,0.04148941193934454,0.0204316133104667,0.020157875578963674,0.02067686024155091,0.01956907112399085,0.01727625279777941
-0.5301720181697976,-0.08305925215927339,-0.24037128198842764,0.22379406152193673,-0.1089094503664759,0.17185213930206447,-0.12799612242703262,-0.2163670639964856,-0.18143731999350468,0.08568637056387347,-0.20504624502013602,0.05975356050656886,-0.01170064948254916,-0.0038101525780888513,0.044284531204630044,-0.0648365000111706,-0.0356952051589048,-0.026665027031134603,-0.04671778696524112,-0.013727152193492097,0.470476336827208,0.231173103161848,0.24546241387310733,0.14053383622018692,0.06290525950952298,0.10006280948239074,0.06311597686828813,0.09681328405141049,0.07199561636918435,0.04449093828684569,0.09324188259953285,0.022659017102353164,0.018676224874518657,0.024975190113897892,0.02605483375687827,0.028139441564920653,0.014761378681031419,0.03418344662278462,0.019932091209778246,0.017380729233727906
-0.1668052740839378,-0.2674937272072329,-0.16081072415790562,-0.05287721395189951,-0.010353402538922803,-0.14197775927919054,-0.04445695998144582,0.0865736073791636,-0.025583974564896323,0.005624099060987883,-0.2119606032996283,-0.013409564704878382,-0.085578132640226,-0.11027579778464322,-0.08878587139302771,0.04468422788554101,-0.06050523838623241,-0.04847059086897336,-0.061324477601170956,-0.021651515245519524,0.5852759041196559,0.5006410540057317,0.17882810439250588,0.15289212214518075,0.16009385199687487,0.15166396666232865,0.0719109532925025,0.07611681387404584,0.07306332731269857,0.04645524371405322,0.15557506440821992,0.03927817829876398,0.05331666118342607,0.06171385035437022,0.060385797498276016,0.03380729584353329,0.03349743686463189,0.038799249917968154,0.027610513233125564,0.024874676026067473
-0.37813604116238164,0.020817052031436887,-0.22069890460383446,-0.3178420326093909,-0.10622396236408108,-0.11101982256628455,-0.02578545711840457,-0.06674566857529644,-0.1272702173587647,-0.24522736813983592,-0.02720320900091204,-0.06101483612723524,-0.018547522123441764,-0.008359105630203135,0.010493031305680061,0.0031482873461496155,-0.057377055658998165,0.01232475082546355,0.006386748872336449,0.011094868040181628,0.46015118943633315,0.17560751676469463,0.3037389322256316,0.4231908545236515,0.11988021382534028,0.1038747022824727,0.07077043014502056,0.0733984658288007,0.08602759363517933,0.14156143988659722,0.041249726912695635,0.04156964551455468,0.029486025022183195,0.045121493601787584,0.040801849655323214,0.0343904212643112,0.06567423956416046,0.04207568546377725,0.011051306327508377,0.029499366878895435
-0.28012001670905184,-0.05837875741673679,0.12782956643517726,-0.5565261962539534,-0.15832035582930734,-0.10624440995210291,-0.04831433563783628,-0.06751302108395098,-0.0686140048173434,-0.04003044085550167,0.002143611887759432,0.0013750871005988076,0.02770839126649717,-0.1010462070214372,0.019978599884416404,-0.08667764400690812,-0.054974274578970465,0.0018317667425079105,-0.023190703877900225,0.013190493626052072,0.1630983184028477,0.25907381574100763,0.09560519995935704,0.5702855634473721,0.13494594890985115,0.15809910946137049,0.09100237554680059,0.09083704344177376,0.07942591957143205,0.0691498602720783,0.0634998310244071,0.047488460093421274,0.02587429671949931,0.06079400152388885,0.020192689180728005,0.059454197066230334,0.05837536621885607,0.018459908452535832,0.037617901915155474,0.03462867760772285
-0.1704889535822037,-0.1320046309781748,-0.05047365993147683,0.29127349954586396,0.19528407998555689,0.16174910417211455,-0.18419675121071452,-0.02804589907129972,-0.07219314070394467,0.020881272114770567,-0.037248883605333405,0.04793991984241286,-0.027374899168182403,-0.07265180995152719,-0.07597055963668199,0.11615528189737849,-0.10549706980109815,0.023535383223028686,0.004219110279774387,-0.0007052834477752872,0.563184647508892,0.33811243934369056,0.23949672170512312,0.24281193069864732,0.271832322994184,0.15104761689723317,0.1103787503175146,0.09184636217546865,0.1119794390551556,0.05115376863417699,0.05034532800388732,0.05746465919162489,0.08205084574455658,0.06003567186775233,0.07024134784072161,0.07449815941446157,0.06645363749170206,0.07822869576978235,0.04273095831082309,0.03826581440699373
-0.25440294688765747,-0.17728814129404005,-0.10937512979825105,-0.08099554530939468,-0.305870521816462,0.1275413569739081,0.17363650168434377,-0.09243545879600874,0.040687688464570805,0.14436768124227126,-0.005157224210149317,0.025655942097723126,-0.09284145644890994,-0.05640780858911864,0.048261833675787534,0.03212190872691085,-0.047292808651821075,0.009595252338172986,-0.002098280380396802,-0.003224451076740422,0.2692204408551689,0.47132924034305623,0.12631138763374186,0.46850638214115586,0.2514189650218666,0.14205086845734868,0.12326514816011774,0.08274739479824829,0.05647771907447602,0.18630518975142882,0.07859485429714337,0.058144796401424455,0.06496576104108207,0.04634860690515696,0.046115148895530325,0.04677025886439025,0.038099363798823435,0.020264531755514677,0.01898624703613375,0.015531497250026886
-0.6362150190057159,-0.00047162054598939265,-0.38887918739086563,-0.14111887699934225,-0.12309822531860927,-0.22286216667655895,-0.005822933795735374,0.049704245998431484,-0.13212104518765927,-0.052996347332849164,0.03415189794847586,-0.11043700335564784,-0.03070215932332363,-0.021774431427777952,-0.01406339623141993,-0.0020992856113376443,-0.05183292402887168,-0.07844242049701514,0.02570056506528465,0.015407175871786442,0.40159824759645363,0.22849815842279247,0.2198057907231397,0.10976035275024983,0.07392972117734553,0.11189065848144238,0.014690933085929428,0.026255622439962805,0.04369060729798454,0.027388024954432422,0.028003089695885466,0.05219253069208075,0.024367030533954913,0.03119665469642046,0.0679633417926537,0.015781964381372134,0.04312129314175159,0.06138187881615212,0.01796829232978493,0.021964985244908353
-0.0167570457665161,0.03691832940829462,-0.07242145358618247,-0.04939842274543431,-0.029397097189427845,-0.22716258287928337,0.06639984653471065,-0.01035887230317754,-0.015137928473425297,0.06607391060602084,-0.10632860476999939,0.01772832247313605,-0.010236875589202268,-0.010189255558092454,0.01438552996688522,0.03736470118683845,0.006078436715137669,-0.0003453445017130664,-0.025031278727747023,-0.0310146388908094,0.5868041858923275,0.5226833325270543,0.309861270921197,0.1335270053879445,0.11780513617640671,0.28506445261363433,0.11710324820640113,0.11477167895264237,0.0537120183477903,0.16008532904400893,0.11757946709704971,0.04764361971741541,0.04594135813703892,0.059284985938215476,0.047327517216979566,0.05010380399418458,0.04480513269352355,0.03514346555084591,0.03997523130431515,0.028396794256803477
-0.40476849475325344,-0.1487493685037078,0.016001708155995466,0.030352002490346443,-0.015081111232627757,0.013097102215214058,-0.01674049345534815,0.09233918711265317,-0.018265575416181207,0.005948951073757629,0.005433318081375399,-0.018283662214418853,-0.02443259200159484,0.02745574873160761,0.023087952112267482,0.02554766048589178,-0.07578857884218443,-0.0018572523880245834,-0.024922347248479266,-0.014061868561428072,0.659712227803125,0.37115543000930423,0.30858563800226985,0.1838298093109739,0.123837264516024,0.16794871334211303,0.09243057148101451,0.09658879443262022,0.05571250388427368,0.07978675286257564,0.056239125727779206,0.05456287528509778,0.051196874338907204,0.05827018825326779,0.03591792916653344,0.03614782311672761,0.06302837782514613,0.029279269840627536,0.03162231006981231,0.018822832365874127
-0.4851910557253197,0.1259387398205662,-0.08042077814308037,0.06068428097741042,-0.04618778406178187,0.13502821437874657,0.10135204616922908,0.1430821149608905,0.17189844938398766,-0.00017018107204485786,0.07096921697860792,-0.08190784685047112,0.08485278990914714,-0.039183462328533265,-0.08857427723597892,0.025470245759817114,-0.15824692702415707,-0.08279945181808815,-0.06324630827794749,0.011922460905841635,0.6211578604239233,0.30097237706317004,0.0947134241999574,0.14963747671905903,0.10163217229756867,0.09463599710093556,0.0811151280633863,0.09522163975235284,0.1378908322886773,0.04898902347779698,0.0663565280249508,0.044604091655133966,0.051471310415631154,0.054309411547093345,0.046391537132192094,0.04149978293167469,0.0882020663367333,0.04954107180264915,0.04396585368893878,0.02724205762952331
-0.2685499469529749,-0.0164344507462052,-0.13748074905660868,-0.12353770733975596,0.04045466530469083,0.0108022269616916,-0.01967343758429657,-0.017132424443347984,0.0021441586671245003,0.0034174684089992,0.005207628350909407,0.019616051607514784,-0.016043452082305974,-0.022221346316951364,0.021721969206163663,-0.01712958278034328,-0.002475469359974944,0.006517998149514366,-0.007799250869872502,0.021073781066145037,0.913362095124738,0.09548082918379669,0.12158645996342618,0.12231175258370103,0.05923058893335754,0.038413665135234545,0.042749442078923915,0.03886642684260094,0.0329198621143795,0.028868171006057652,0.02533074277472766,0.03649509914406315,0.015958816922997984,0.020828150858716414,0.033366769008616945,0.018778366809823803,0.010343510895766609,0.01953466902253397,0.009237196554614028,0.02202206119561126
-0.6155051214615351,-0.08612042407896459,-0.20164970888113234,-0.11172700319327372,0.022268995875934762,0.05276392708842986,0.08028269615177151,0.015023776692620757,-0.05089423412163169,-0.041724273445714055,-0.002190133374293993,0.0040838296058566415,-0.019710288965283772,-0.008523213794296398,-0.0072228967411498745,-0.006552038752052569,0.003973024354957316,0.008795743585980054,0.004475822280260772,0.011381617493170374,0.7142558415097658,0.09387879128172437,0.12049323886404899,0.07623070052054849,0.02978686130154651,0.035819813041487056,0.03923268471037271,0.019598712754625137,0.02083756261878433,0.018039527037129553,0.016975959443639006,0.011864080512828968,0.011803367456717211,0.01166064064734552,0.020122829457319993,0.008918164774621519,0.005764768781401627,0.00633865374213206,0.006245603643425414,0.005468520079998444
-0.5224970896087036,-0.44183768263223855,-0.19292513208306009,0.06632577969055137,-0.2871914000100086,-0.016225905965781526,-0.07162580027592612,-0.06705803360213755,-0.051053893796260776,-0.09305579324683995,-0.032037493805783,-0.06095996456924155,0.03194195218659188,0.017042125322438827,0.021145849431608812,0.03828973549278256,-0.027556535462762884,0.04838833294842844,-0.0590736938608223,0.007482991397753577,0.41156727874148175,0.37808452176657087,0.13508244004992037,0.06303089000688074,0.16917647610329228,0.03639329596906911,0.03661266833727213,0.03768623667410071,0.016986689695257396,0.046844847237806075,0.014639281524400843,0.01760508334103445,0.01167784644428733,0.013751525341627928,0.010598258726170262,0.009980566494259116,0.00813594251673746,0.012377684726828762,0.02899295975167194,0.006537638028546211
-0.607537988660692,-0.17707567253035925,-0.11826725790732812,-0.05710803131535403,-0.021590858473379916,-0.07451931739145144,0.017219069949397082,-0.05947815025048336,0.0042820265906637275,-0.0068051476884135025,-0.022797774237745132,-0.003717420362482437,-0.04816067601069963,0.011682118968630218,-0.007520478431462214,-0.009269719315607834,-0.024819192266156604,0.0141032880229176,-0.022154287294007154,0.018238774467418426,0.48635829405195036,0.05041200747683172,0.4938879391210817,0.10719689245273287,0.14481199985407336,0.14781223854229558,0.07730843408441213,0.07882709308875283,0.09960060997829057,0.02513441567175974,0.02659853932911663,0.03832250074262311,0.04954833726166426,0.022392568643420277,0.027947520792539662,0.01877302320039209,0.02163134078997302,0.012317361006259537,0.021106129559317614,0.014499419116897823
-0.3140006712778441,-0.5937242090441516,0.03897616628005141,0.07284868684863799,0.14235406203070827,-0.1741186041424832,-0.07471474965347848,-0.023990986136030606,-0.04455042894143688,-0.01926366851922278,-0.04907992797772579,-0.008532211916377931,0.0024952549560709604,0.09757108742402114,-0.11260944017659434,-0.05494462370434613,0.0680440694382162,-0.07721301273298187,-0.07893546914094923,-0.035917271314062034,0.11145675111622444,0.3897055658018807,0.4095310339518678,0.030885801055956567,0.27123792556954884,0.1056362429431912,0.07873786022552443,0.020248476736077433,0.018257820785457582,0.05286939594612648,0.02937509856630004,0.009510654941451141,0.025404366305582956,0.0523999025232426,0.046369259801445774,0.02056325969795464,0.02848098404810469,0.030423175366318844,0.02568681359929924,0.020226401871471282
-0.47624722662587615,0.045214670131280325,-0.4104524042189514,0.008183777717596737,-0.11882024703636046,-0.025191481216463987,0.020064085092990167,-0.08433079917524279,-0.1407717588029172,0.08497737279779005,-0.101203845106552,0.10418864492353523,-0.05315588703595747,-0.007110931029345659,-0.010094880972602683,0.0018272495790281292,-0.027702942631921676,0.009426002954577184,0.01644011047778872,-0.0011655087912679945,0.20879350047039788,0.5223977401607072,0.3578922837585024,0.1002084326049999,0.1338278460650578,0.07977820733578486,0.10508714418656008,0.1305485383415397,0.08956745849469425,0.04930690473096616,0.04225371197596581,0.055864588447580736,0.051434273629867674,0.01250265839343039,0.027290720019153152,0.024020990662254677,0.030681103703676608,0.018032353771945432,0.01695831286799177,0.008572720546994409
-0.44989564933270487,-0.31365196701151005,-0.21932038269783857,-0.1201241909132389,-0.20975394678176656,-0.09444037602537513,-0.03762475717422316,-0.03829828611855304,0.003139520884106994,0.032400617386908116,0.0008313855428106139,0.030875377165346187,0.018304766739337317,-0.010731426271605131,0.014538294845531916,0.0033814151609644857,-0.018935082107701687,-0.003917355474726858,-0.0018094822837312877,-0.009442460569985312,0.19876910548357693,0.5879919960298056,0.28834761002942044,0.23717774045256035,0.1806741204528895,0.08902987205961477,0.056491230830241615,0.05327030955038996,0.022521707393160943,0.05455150044404478,0.021506174795195156,0.03477775402184634,0.020724552316391677,0.010868380511864407,0.01109753297087239,0.010558648180362774,0.013671432083131593,0.010798017719786914,0.009180073228339894,0.013002892516595418
-0.5719897326802753,-0.189628299293002,-0.11352926187032858,-0.04248923350218264,-0.12124489519071549,0.044345320554258084,-0.008938172154613453,0.06034245913091147,0.08759625974787077,-0.12880866201798163,-0.02777182174067042,-0.0918501048224543,0.019528536708798495,0.006602141051494322,0.04322532969106406,-0.015468396354267236,0.039378331843109404,-0.030069907404663157,-0.01604848806951854,0.04675686434666919,0.6097358663394743,0.3157599379939105,0.1168114528998422,0.08198601851018181,0.06944783308552455,0.062105990640177,0.102377369433908,0.05981345368067768,0.08948357217543641,0.15122320770410466,0.05813711491617237,0.04823452062131001,0.044204187479953375,0.036014721871395934,0.012527129101485082,0.048639677205625204,0.034714923639439565,0.04159822900057673,0.022065269473478283,0.022731542257119493
-0.42881823854933704,-0.17898123750276415,-0.4662062493446686,-0.16981598914980886,0.02475615234472873,-0.09680422129956087,-0.05121887338613802,0.04175516998334267,-0.04064146369119559,-0.03861666335631882,-0.001425411818344017,-0.01609426490261952,0.023866809360829706,-0.012625623030754847,0.0096462094425837,-0.0016029366428684418,0.011102985301652058,0.019905486815429037,-0.011968174689295664,0.014867757096246976,0.1632498388223028,0.07485033128215132,0.38097465620717147,0.4663276555491095,0.09287165454013412,0.2791930059859784,0.09979120720515837,0.05192852158041165,0.03772088979399227,0.09263411949007745,0.06137817908884287,0.0336493363631919,0.021755150236963013,0.019308444950115976,0.04234544624113033,0.04627815730087505,0.05628352449650532,0.020666457860739954,0.021382234057209903,0.02470009570158929
-0.13152178110515766,-0.4498919432771735,0.01858306071320811,-0.11852381716864116,0.04235975057271328,-0.022262420046902282,-0.023914658756315377,-0.043669171734500814,-0.010004480561815642,-0.05659800768541846,-0.05107156366660631,-0.012905892634307711,0.024740648275014855,0.012778192194399341,0.002685686803373925,0.03322281081100992,0.002406701613881272,-0.06881546600881085,0.005635771659744076,0.017056178238986402,0.05208259832876525,0.7253285402968382,0.1855924507767589,0.3280190077307565,0.16257311644892558,0.11970500960079837,0.0910391918862258,0.098214986311484,0.07266792503014725,0.0539569043319186,0.05324029805902483,0.05303996707219082,0.031102286413449993,0.017019376687890646,0.026229328516843644,0.026528835048709145,0.02272560213921795,0.030495104562526784,0.01885578138521979,0.016410084364723534
-0.28950321912645405,-0.3691868108322158,-0.020218187690850136,-0.2612665094544897,-0.03314200422460631,0.030385692077505338,0.01723416533031698,-0.01945793636893636,-0.007845022123982295,-0.01325955418923891,-0.05601495506348618,-0.0005510262527654509,0.025962401514415007,0.010299178882645012,-0.0014207274672282657,-0.011187389297765901,-0.008943911073855941,0.0017310095641394653,-0.003625938926393784,-0.0030566032819201302,0.11819085354618399,0.7624476050530737,0.11221253989809545,0.22365137266154542,0.14164106705921922,0.08631461817324115,0.05204706066256214,0.0465761014165209,0.04727515221408214,0.03357287438527706,0.08225115738209642,0.023118323434898988,0.035736325162728136,0.011666019625493157,0.014288951306254124,0.017958735154289213,0.01879467709080423,0.026267097983704333,0.0070581579319330175,0.011927484666767827
-0.16807882891535902,-0.08992988862089855,-0.30119114982320055,0.13594893918709955,-0.2374978123270193,-0.2474856094769043,0.3843442046624858,-0.020655939698832528,-0.3601330552493711,-0.06003223554587856,-0.07559351004631705,0.0376901917322619,0.12408234393012914,0.011824285829170106,-0.115728300583654,0.12294723222196807,-0.032313222820061285,0.10230497184759099,-0.2654465973262053,-0.16725169519255037,0.2870149995020052,0.1400589925087082,0.17334780477992126,0.1287768206287214,0.10336773792135197,0.11280696859940482,0.23590668927708144,0.043083545667657826,0.1980943837663958,0.04555234273215713,0.03372126797497869,0.020896805521707536,0.03964154890840971,0.02065888421914733,0.033088311380737936,0.03594372411478871,0.01538439957535215,0.028942839574201813,0.10342244088608642,0.07513792899611922
-0.381732251234008,-0.030506569116792413,-0.30885433761022335,-0.18489025152044394,0.2864472671832721,-0.16736250169520264,-0.15498227409767476,-0.21828373244138616,-0.23541040658569828,-0.14146766134599664,0.0891822579771603,0.05835296373997029,-0.08328783472600061,0.019358232252580192,0.02211766059798144,0.010678253324686936,0.03213223797041971,0.06540984180074462,-0.04463074992672985,-0.057858391801427336,0.5470155964369159,0.1639960172340254,0.16073757679333786,0.16025913862008698,0.149239296009376,0.0640675054212437,0.05623102570468072,0.10477348072352446,0.10160234653197622,0.06180680314275658,0.03872916050239398,0.017720602538076124,0.030542937750024035,0.011568326048586168,0.013486079916908228,0.01203342501180827,0.016889484987011368,0.02077357279632651,0.01120303885918092,0.018451050305777806
0.12237322272884471,-0.30985957896011757,0.16522735060158233,-0.363188998200073,-0.37084685642677667,-0.08544310075238924,-0.2923624971943134,0.04449593399260759,-0.10408835298864144,-0.02534825776172379,-0.092277620029955,0.016716551457095875,-0.06013357571910872,0.06847818801717359,-0.05316991579232822,-0.0018651608653209653,-0.024147443111651217,-0.03842153980246779,-0.06877875003003654,-0.19473887514381982,0.385494714213209,0.3103809656654072,0.1939048213178853,0.24952458362262525,0.205964239227638,0.05267953318642353,0.1428003018804524,0.031277110379527816,0.035060822929916906,0.02940931478417671,0.03211014577000749,0.012985877729739703,0.027937095201913287,0.02501446036002804,0.024284857284583936,0.013313625839508179,0.009257355128886074,0.017654290538477065,0.017805063573175704,0.06204272248091855
-0.20525911105535652,-0.369010841719626,-0.2904999751523928,-0.2787277079682663,-0.34713541715266283,-0.12965129997018893,0.09190689997696186,-0.06389474412622727,0.023932102775540524,-0.13016772783721672,0.03520787889391583,0.056729096972762086,-0.06373905322386002,0.04995349699012292,-0.023512939500285723,-0.07132017517040452,-0.05688227458142298,-0.032739574387616675,0.023370376651669373,-0.07777165649695242,0.40532249064687426,0.3992107657902206,0.27284580034299544,0.13851569564838737,0.18580117922881254,0.07569524607132344,0.03235785945458384,0.02942737852988323,0.020107224912400072,0.04770472772506914,0.016892583937407318,0.016268069372157454,0.01824841890879936,0.01742143301169485,0.009091860758089477,0.016050176947041677,0.013962412585880414,0.01279901179120444,0.007898150874351702,0.02499896436531906
-0.3689749043728212,-0.16104097754298785,-0.41136364377843165,-0.035148170522363686,-0.2248568535576814,-0.08284933065542247,0.17716420631084767,-0.03874844103912289,-0.15746048518876765,-0.1829225907954657,-0.1633607270106748,-0.00568018089805966,-0.019406637982012996,0.0245585416580633,-0.07064459493044883,0.020313597409347683,-0.08174001978348293,0.016222406890864963,-0.054543396196756036,0.012855985772748836,0.5353232442878928,0.1497996360371642,0.3666904005642916,0.054111494243680544,0.09176489496579104,0.03487600490413226,0.061618869505414404,0.023673166397139133,0.06921197943182729,0.06530940767837165,0.0641386155844597,0.013048339316000699,0.01866461148860547,0.010271495199725414,0.022189172868712338,0.012717092149890814,0.019699900985250315,0.013694393583598124,0.013430396687377917,0.010698807010619855
