-0.34781431512600164,-0.26331964801671287,-0.20698997347016584,-0.2898305573531273,0.20331814003890786,0.16892148155980014,-0.01955394336977683,0.1598923465294575,-0.10295973507385918,0.09259005473152236,-0.09535860279627226,0.032640435970789944,-0.059924776465932666,0.013563631704227582,-0.06413992204337672,-0.1525220949241878,-0.13345742720891235,-0.060004993147927024,0.11013728261679635,-0.045488264999652306,0.3062428951093034,0.3658541159300339,0.25612650815798377,0.2120395640215952,0.1339422109431481,0.09573662164436424,0.13812793681111452,0.10778335006427991,0.09607588585756431,0.1382733556333259,0.08241362875389141,0.10043863845355508,0.06067101231182728,0.09124957602135374,0.043379479234005903,0.06917882913412784,0.14226852360767892,0.05245854791721196,0.07914275366170645,0.04203316732503851
-0.08098065681707717,0.07741544530560168,-0.12506554681642035,-0.14307523236378933,-0.09978397102525186,-0.16909108767447337,0.02672080999567706,-0.1364212437718723,-0.24248790822871993,-0.06240529318454473,-0.12461735829375874,-0.014173548675225129,0.10571805203110678,-0.05675413721001808,0.12577680270175715,0.016543086079175744,-0.043004065886544394,-0.020987123676969206,-0.10350097921332287,0.06554057661787711,0.37250297519622483,0.3762221457449696,0.43192998197643123,0.20090419927021974,0.16370141653660525,0.16456067770074478,0.14591117190313363,0.16060925443212765,0.1825226600761788,0.11737402998046567,0.17037583253396008,0.11981792037743959,0.08831895005451143,0.12142027561372466,0.10384744390505297,0.10498216817952424,0.09883332556418409,0.060328081598636875,0.05989311556158385,0.08508642215838798
0.02552652894154336,0.05217649601828996,0.025017019163203005,-0.0390600227237949,-0.052077395758655165,-0.17374030873719057,-0.15100606540609957,0.028672213220649497,-0.09992650531021151,-0.0036020589446988296,-0.00851615434038977,0.03682221493631527,0.005083419367727738,-0.025287639628426162,0.006188218624655384,0.010953155282643347,-0.027488024524138246,-0.01631366565949724,-0.008999647943418884,-0.0106798911079868,0.7774629012025666,0.4214810303169575,0.24403820594155984,0.04940979240008194,0.07919995786209148,0.18083781859785933,0.11669007263169502,0.09544371489798985,0.08040677130883185,0.04413140066115758,0.03720709591740196,0.04218053252514169,0.040537207008616974,0.04246597010238428,0.02568004620669029,0.032775707116459156,0.021692191965271453,0.024192339378147742,0.018029927821009737,0.02356504319739821
-0.10184900405787543,-0.021936642327343065,0.03141667577032739,-0.035178451174996135,-0.02584464087205021,-0.03559790219423557,0.00936569158606588,0.008489444260014847,-0.016872943562024876,-0.04401145616700423,0.009936395936336892,-0.006643871195944605,0.007550584429292726,-0.04266986387146173,-0.036724726415027636,0.0072587353688200445,0.01917889874741728,-0.001846518045952735,0.004159326263127138,-0.003972428602131025,0.9357764353167067,0.05410074971913414,0.24201176730300988,0.088040772123954,0.06298903814929442,0.07521811827982405,0.06423672377656282,0.0637536210161921,0.04294077505737835,0.04856709030531407,0.042657488722397705,0.03907847442819068,0.03997748713538295,0.05422256568762876,0.02667877147447373,0.026548720413860232,0.023165554526566892,0.030443424666134478,0.02485680381344844,0.021233440869999173
-0.49969281305156193,-0.06288923640977098,-0.2964805610626676,-0.07392063450925641,-0.1106483860124764,-0.22535390044732784,-0.14426685529827965,-0.1202885807592789,-0.07043901614167745,-0.17479667299422785,0.19872967755748278,-0.1503792013120074,0.007498436505579737,-0.15704887058297823,-0.1902660659664671,0.014145945869507761,0.05154313587212822,0.009997367046569876,-0.08837143448999821,-0.07261907536503892,0.40814685607805157,0.195180611139714,0.22304327531815435,0.05077098361485233,0.09257584446704109,0.11692571545734151,0.054844436392549586,0.07577770280562356,0.1029738911210694,0.11814994472502606,0.12071875952634954,0.08149816587127354,0.0579157304727472,0.08891322190349821,0.07957245069455152,0.06494042480399649,0.07069042369714387,0.05238066594743982,0.07099327234161351,0.1082946434445515
-0.4606856883991193,0.004215119238754112,-0.139514495063305,-0.37405509028802325,-0.02061693240967838,0.06440904939720127,-0.21477202902061712,-0.06604281520891798,-0.1405630869581068,0.01069854910825396,-0.1463516529657564,-0.06338266655868198,0.13586543231306905,-0.013315266322247254,-0.09076132032481994,0.03752944933702077,-0.10556972426870745,-0.0032149641694118134,0.10576878149699924,0.15555323152138553,0.44620888278417464,0.25060014474588066,0.1493437952671568,0.36359126806029834,0.05557774923547961,0.06935601416226654,0.09748730034955824,0.033689779136831834,0.06792099104298636,0.025852944388673957,0.05625418304466616,0.02681852861443737,0.048266030264105045,0.02312529699646208,0.03292342367769666,0.01994976102293062,0.02872762533040457,0.019778912614216347,0.025615692110358072,0.05337921640661839
0.14640374440640855,-0.4300615326419176,-0.46608408083397124,-0.006560605830686599,-0.0914327780665198,-0.12226268980671406,0.08460267690740779,-0.28956218638688136,-0.15055415825314866,0.05808998096114337,0.03277482962181122,-0.05538586502827916,-0.007677548168703998,-0.044819178096872414,0.017508640631887184,-0.06886948428637478,-0.040952967784052455,0.012604657938510845,0.045579254632814925,-0.05948110734983255,0.3463357060615378,0.4337400893377579,0.2852452490533017,0.018588706324999604,0.029916111326820705,0.05350757830712571,0.030477129400267144,0.1383408526847353,0.03592733615818196,0.020551751781402828,0.012218403845269397,0.026955363121341384,0.008407801982319201,0.010346888341439776,0.006409716687715641,0.010420345677740082,0.007905549260049929,0.007105329803921044,0.016642057618906088,0.018743842584685453
0.11488445940131578,0.12660909564743636,-0.31418208311025986,-0.04541066199216321,-0.18005341840469197,-0.07209442630886584,-0.10175652691404659,-0.09468013202810442,-0.06093033980002497,-0.045328444665132354,-0.030361558080656936,0.007797972851017492,0.060892140159451776,-0.08726338077302567,-0.028193097577002377,-0.07675389614750742,0.03421092296077495,-0.026893122011773577,-0.0237428512844054,-0.027002700073836757,0.5653326533354279,0.38223776316877967,0.23969390967740822,0.19776551692556016,0.2564989698325597,0.2789828277511843,0.10081170732236015,0.10457315181668868,0.11716665602584336,0.06877272199153112,0.10313431274981107,0.046917744262048255,0.07989624830701825,0.07409797239896013,0.03287913494341144,0.07597270282451807,0.05288002761552902,0.04969474955620855,0.03523104486113908,0.039952726160384026
0.12182985496115345,-0.13264898938710082,-0.3207621446598316,-0.14282226169475581,-0.06727787664407307,0.018435686410636757,-0.016318937136995903,0.03529969867942341,-0.033345749709460956,-0.007854197902839515,0.008104646717704765,-0.06280601737543046,-0.07243034848003979,-0.008492832111908887,0.05376224098116654,-0.059489221259453495,-0.10210374698045997,-0.08769035720705003,0.007816391046946109,-0.04048042957499482,0.43353231065022474,0.5086422688861302,0.22930773343438,0.22579029821338073,0.4019030159954124,0.07651950711749561,0.1797237419659598,0.06162783173369868,0.06745259206021983,0.03223480681909052,0.05084519125746078,0.09410757631809359,0.07431181944522045,0.06133176286071173,0.07271022430379769,0.037813621459992175,0.07302079902831891,0.07576638783232907,0.024869444529415613,0.052136254270711856
-0.1169672858618179,-0.17972879314729484,-0.15690376593926217,-0.05790423759268239,-0.1267300921512718,-0.10687249582587174,-0.013915919912147476,0.008757237529558405,-0.029923936156917564,-0.05189426001297324,-0.07922550544436369,0.03343805472420697,0.010536832287212727,0.0262754367354274,0.028988061330839067,-0.017063113456203986,0.01526710444367944,-0.006409779599067555,-0.02762495195560626,0.030619995840652947,0.8268601553678063,0.23256221821737516,0.18436724855598155,0.1857139290695602,0.16785378884157046,0.13838929997814478,0.08381887487587877,0.05941998108689006,0.0497336181971274,0.05025619809323722,0.06395978549778164,0.05375691979572032,0.04289420098132136,0.02925486534611022,0.03562702344625025,0.02156104392104984,0.026156695898376017,0.02141052094217022,0.026041999841414483,0.03199642867155865
-0.4429656904052394,-0.24422169674425187,-0.30727807349406794,-0.03149858586533708,-0.07158243786568028,-0.09279512128830218,-0.015014792120871348,-0.0347184817433703,-0.029990769893239934,-0.004674273267413729,0.0003777731438080931,0.021046143736656964,0.006429855167583252,-0.007088515167408093,0.00017336209435678032,-0.010759553096410237,0.004024168341507134,-0.003508638634052991,0.0029217712063093525,0.0035576124384494702,0.7225887622285414,0.1477961394257011,0.270927943094652,0.022706610933966965,0.05155916411289443,0.08939630048133707,0.018690364776664654,0.02681025111091683,0.013754139815437817,0.027910580002616918,0.011911727111052582,0.011956824496123997,0.011355934476542338,0.00904742284452967,0.015342300939611121,0.005900287517962085,0.012574810518343763,0.015114008922960163,0.013003818161711556,0.00585636525161253
-0.185009710670218,-0.24862331509339217,0.06810255767942851,-0.07688054713228683,-0.08323938582056688,-0.11664482251536683,-0.04711426855746016,-0.14735889357163878,0.04180594533128258,0.06212391989933632,0.024773410119389883,-0.14125248041835414,0.019481514037363534,-0.031125835400204367,0.0067013779149346685,0.03022151099294736,-0.05027524127302549,0.018394393277881258,-0.002712111646495963,-0.06067054850066463,0.06807125015261627,0.38956968420459614,0.6271794862641799,0.29490531080290466,0.10978672867287947,0.08095391673212979,0.22554359562298676,0.1275012174821857,0.11953213622165973,0.14208857907238528,0.11673822056945488,0.12868083659854895,0.07132024088243141,0.08116865395356965,0.05608787445361984,0.04350503670792334,0.055636471363685394,0.051160777917388024,0.05216090598371655,0.0405066956333814
-0.45215235713925606,-0.20227432487318853,-0.1106204891322384,-0.31055766162163595,0.18389675613303147,0.09379436677597723,-0.1699317316525248,-0.06757389529426744,-0.16382355046298153,-0.028452283081640398,-0.22893049140565122,-0.028126673855648817,0.13232362313848664,-0.13691176322023532,-0.27883368322517804,-0.1736284057673238,-0.06095353749553054,0.21169928690870515,-0.009191178328819155,-0.055526765976293246,0.23663358290329248,0.2426267742077233,0.200617517066929,0.1420099261614217,0.13990447243680804,0.08135491407590922,0.08764341910839124,0.07215980377097957,0.09968534917733682,0.0734481452113614,0.11471114242522093,0.05024903369988833,0.0686908224556145,0.07258421322940435,0.12943981376813798,0.08324055697920787,0.038847350178501494,0.0999237420141062,0.028661459820728603,0.04296443715400115
-0.49545918936673483,0.0360633926883962,0.10004649784528814,-0.012862692724888825,-0.06288659742993187,-0.015734423892135068,-0.006848571171857775,-0.021239291794428763,0.007147118671047093,-0.02668619156920716,0.0027261166928729697,-0.014034027705159522,-0.023942866597272027,-0.01844204326761784,-0.022373156707954093,0.005448658983598662,0.012171272637277419,-0.00533812173515242,0.0017414231237814627,0.0049608409854277075,0.7922117079041125,0.25608577587783615,0.1391099936771819,0.06403140999994282,0.08734630776161605,0.042316113953849516,0.02625340087003358,0.0276937430419586,0.03230480989070231,0.04322099392752006,0.03409481521830575,0.02994592516968012,0.023232516804680945,0.02881682131698063,0.02235928028437908,0.01659337340719139,0.01934582609635948,0.018642334386661658,0.013154260044629936,0.014517988855015596
-0.4980953508915228,0.27125459085090614,0.09420198898727493,-0.1269027406933489,-0.03023924303166239,0.04321661880177096,0.04403209241240835,0.07542236928034994,-0.06405124155077146,-0.0648104078458268,-0.026965576657960465,-0.15159790392080577,-0.11281178426301318,0.015083561271585342,-0.00132456363490642,-0.031107198055170322,0.06140752659559938,-0.00502538708489807,0.03893473944138763,-0.03329166833484873,0.4418103675531955,0.4841702616674879,0.187602421045846,0.15165431769801482,0.14508969566971003,0.11777530494837578,0.07402097938199359,0.07754236857004175,0.08056204850595108,0.1061378487658838,0.06562440590489005,0.07959445606950724,0.09526702343321863,0.04043766141684118,0.06107008690270844,0.06172713778084607,0.06568017515719972,0.04950746959683923,0.03736613684242596,0.03929663941626134
-0.3359307978948263,-0.7156416597839613,0.007489983537651595,-0.16504152544104767,-0.0897928241163887,0.07801751519257083,-0.054076611209841474,-0.023490054183623203,0.013988855601980052,0.03236694901078845,0.004700302914947259,-0.07100647733074429,-0.01906397505023344,-0.013883339004188066,-0.010034087864563949,-0.006865899693854659,-0.024540857612735296,0.03484445367330525,-0.0449206005583588,0.005970191197583489,0.14218042953947063,0.4805655485625108,0.09759641533174707,0.12067934111364707,0.10062955110026293,0.1034805442077524,0.07934539304562041,0.04785191176526003,0.03839922506935386,0.045195888035325635,0.030214640793795502,0.057884611663257445,0.029663670805917662,0.030280977080471592,0.02479762076209121,0.04431098247824051,0.025979256915245847,0.02258378003898107,0.02370848742542601,0.025215337384891658
-0.578098774095372,-0.029924278757479036,-0.4285135766729333,0.10503612683612785,-0.06702562284870744,0.14912744420984056,0.1720593446608595,-0.10436863902659818,0.01987747587375437,-0.04936777269267362,0.055401705379965416,0.005680852748650573,0.07731752544695057,-0.06518216006809806,-0.04395576419242466,-0.005477957968395869,0.034078588014928995,0.05492375789531628,-0.08882040718941946,0.01970391433055608,0.2790099462149585,0.2987322046102744,0.3158096130070291,0.12490489321124999,0.10496154149301458,0.1298851515324702,0.10183331277117207,0.11498934779254269,0.07030474756955153,0.07152966285706634,0.054981852251141695,0.052612535081138063,0.04272403104353776,0.06316080265319676,0.0837039721134968,0.05552750076744111,0.041543412450218746,0.04132530109210258,0.038279109422812256,0.0434231261140086
-0.02999014476178805,-0.7412568787149403,-0.24365548211515614,-0.015171693682883968,0.022600978560905136,-0.023042227943597303,-0.06264879468945096,-0.0029370564108758936,0.08983863805903611,-0.03578363842502072,0.021042920665643755,0.02520565707595973,0.0013625063329023906,0.00788800606887365,-0.00587907715139853,0.004057110068909451,0.013725715350120193,-0.00044466416084631245,-0.003521875078159647,-0.002605116490980315,0.042071253167201096,0.42884728663862626,0.26263978907047186,0.21117446929098205,0.15237248426493222,0.11619195390431927,0.082311094057127,0.10325938157189707,0.1014000622168944,0.051057298106827624,0.052225165789840905,0.03430195333626504,0.025606185264575938,0.038632560565106375,0.025396468004994763,0.01574321053088856,0.021450398112215625,0.014824664145309306,0.014382279936494583,0.013507511138454024
-0.7487205205319952,-0.1826163289721337,-0.08006042501052954,-0.03286281400174572,-0.05828762494848622,0.04682770581494964,-0.030147678883297144,0.004940433845112877,-0.04140647717843141,0.007307513791889053,-0.046116344743730345,0.0033841333024766055,0.0031832367475859193,-0.003056392483377272,-0.01811907397438644,-0.04431088940433952,0.0008081053806556481,-0.01168778475981083,0.0030310783654605906,-0.0031036104208665596,0.5813211550740893,0.09983167180903633,0.12756909856756324,0.026366339643440276,0.11469080382876416,0.04283285577290423,0.029793959999799308,0.025931966919817827,0.025682342827247115,0.025499666252883732,0.028756505790565632,0.016796796974259384,0.0125477730104151,0.016922352901214105,0.012360971242364557,0.02583672400558437,0.012225443050822347,0.011592295153089339,0.014666793420833248,0.009044600318351428
-0.4025014724581107,-0.21744836276716287,-0.17842002230596746,0.04438833745883285,-0.25027140278417304,0.07227097653381327,0.15259109427125264,0.2239160805738195,-0.10253461022374001,0.029053118814770486,-0.18527087059559963,0.1833646086183385,0.027315386472084275,-0.1058673476686505,-0.1530741097648598,-0.10339611701529133,-0.06342023928530467,-0.06637268673456122,-0.03927246594629887,0.07243854975131864,0.5106298886440997,0.18200670779908903,0.0885547151238842,0.08045858291011986,0.16249375051277198,0.1093883290840918,0.13638232440349338,0.18395621077601454,0.09934516330303561,0.08567295241203188,0.11545663093698244,0.09586814033573339,0.06251121247627064,0.056289821217207,0.05897267460839194,0.09789813431210413,0.06538264861541472,0.0647020279749296,0.05109259732447252,0.07134185859728817
-0.07177828140515635,-0.445291452162713,0.08312007786938942,-0.09357430771309047,0.0206044822530748,0.06006960107049426,-0.01511136370409461,-0.03149754177894486,-0.02096904677951603,-0.0036602440024883754,-0.013397733942128155,0.024853217434209218,0.0011339567682156358,-0.010058480809924308,-0.04838964123649317,0.0032901345854591223,-0.014402978793818133,-0.011071857441630096,-0.014468570775341555,-0.0019573832727501944,0.6636077173159992,0.5457528497752709,0.06224754291942638,0.08797415201464903,0.02896664272557819,0.02409063588783932,0.0843410188137545,0.05058212129890004,0.05440541958354188,0.029747224834976542,0.01918395647121872,0.02243737172302855,0.00789091495757388,0.039904489178109986,0.04420435562038331,0.033551101213475404,0.01565424005200729,0.010396581252367997,0.02105590919442355,0.014917196237696325
-0.46911856122097984,-0.33573075843267447,-0.004378849597927288,-0.05833422836139281,0.001155181551782559,-0.1569955819857953,-0.03035311851647855,-0.2113192275469667,0.10765406878200201,-0.14548811798414754,0.034996005032250664,-0.01730141116731513,-0.07517127246402776,-0.016426043939181564,0.06103655718081971,-0.0685065814982468,0.018250460570835025,-0.009286932124386835,-0.0524375012293464,0.01841740565758306,0.2592797944343682,0.512300665484169,0.3487664829916363,0.14832930241654257,0.05750594893046984,0.10683704390194848,0.09350399110757945,0.14746750683191098,0.07325896164761406,0.08667428546560867,0.03626834614520773,0.03015761120096155,0.04543043981734272,0.0324323625907007,0.027655184883440032,0.04061565355225216,0.02874186283447635,0.018713313659542586,0.027892554308625462,0.017883703492921718
-0.2503877986545189,0.06761309300274079,-0.18883858220283575,0.07620247518803555,-0.2505001094866671,-0.13253696460267222,-0.12310125640463951,-0.149854253327976,-0.006496203593712675,-0.05062420613013957,-0.1046764124972758,-0.1407700199339869,-0.1537824998458772,0.014918163970722011,0.025162087383076504,-0.05004362234249244,-0.016134052359765914,0.023718461652245244,-0.0017858554851941752,-0.007444745127652309,0.6636223659941833,0.21676960869449716,0.18986687982672842,0.17811397679084987,0.22161222185236865,0.12241364223741827,0.09985523827027444,0.11776946152432974,0.09854233736201609,0.07534474415714389,0.12126868767210944,0.0957941915528236,0.08608806904527934,0.07035341902009473,0.06213834836317841,0.05406604465396777,0.05613918518538076,0.05750936468928747,0.0519360943258651,0.03748526277437181
-0.44381080766383546,-0.3060141088033013,-0.38589808247536955,-0.18503496963843918,-0.3289685079532952,-0.33236169513694874,-0.09164773095586008,0.1753208069290242,0.07660056028843494,-0.12782534569707849,-0.003689682466996262,-0.011600153360023364,-0.169900093668449,0.027661423835988307,-0.0749142018844144,-0.0663089506378596,-0.02461362163873469,0.028799787268926118,-0.046028176980357806,0.015681778725796354,0.2729268005935491,0.1465306193920335,0.19265428740206209,0.06256456022968868,0.1543775195217938,0.17345376052430164,0.038128732273027086,0.04726401437628476,0.03140198006940563,0.04000798106617184,0.012317524861989752,0.008595538719276777,0.04873275730746517,0.018158285938808885,0.025922723839939616,0.025364256899016044,0.01446293082264693,0.015618845107088799,0.021348564293863084,0.01667178115690819
-0.49638733165531895,-0.45800665904076004,0.003393433648789394,0.1684846376265137,-0.2536949630150773,-0.25105534291147263,-0.2225339395139834,-0.24920814782448086,-0.017249356756379324,-0.06596850196534622,-0.12585213819710472,-0.10402312311210507,0.023155669638866318,0.011349880899858129,0.03704428721165715,-0.010211470261189444,0.02705174330819366,-0.09213216117145727,0.04180175244540232,-0.028763946233984608,0.3293476927014751,0.27155481866050124,0.031216113438331108,0.05482100224175745,0.11227729331682577,0.10900089221810098,0.07157206832938295,0.10690758303271158,0.019100990637735255,0.0168480435838836,0.028864231745304732,0.022339356822137942,0.01116053334619394,0.012695675995475653,0.009067298673406748,0.012890892596839102,0.012550942679992532,0.02883776684111798,0.01701637407968283,0.012039395792913877
-0.33867878222498493,-0.5745401599821897,0.01602099553308348,0.024397359725619766,-0.16645640600737374,-0.3338152190250271,0.16173248471421037,-0.08743137766024318,-0.22246513813208216,-0.18131310046824775,-0.02570222680471836,-0.07489593884138011,-0.022452227779881036,0.04835236659125266,-0.0341213082553758,-0.025601626464266482,-0.005806297395910985,0.003243865535899109,-0.015124148895154774,-0.060911831258046376,0.24526632492258613,0.39862547254902053,0.057635006120731115,0.019468627288630348,0.05880765543101415,0.18534644796342709,0.06273089593903665,0.0408653713106352,0.09387292784246129,0.07287287177337495,0.020678153987199903,0.02701255116028473,0.020628977875872742,0.03201178297387939,0.018466708592622325,0.015675281065528658,0.009884868808300565,0.007914232152045269,0.011093861411601298,0.018721022359909016
0.03353631925327613,-0.4842991424587874,-0.3168732235899492,-0.3492603818375216,-0.000682484993914797,-0.010483443602214936,-0.04501362841092105,-0.22376632371056096,0.06878290633338123,-0.030410579241833918,0.05204361318132121,0.027682853125740547,-0.1332411661674429,-0.006900985300719669,-0.03312537721299042,-0.0011764409883513918,-0.03824498029848125,0.03509056364500994,0.03908270446030051,-0.002137415299413159,0.24706597083523843,0.35163235645823904,0.18060095403730764,0.20445569802318003,0.16879780673652373,0.19630749598699468,0.08956379277248791,0.22266320250184032,0.11161838873118239,0.06996965384121674,0.059557253621944105,0.11939684673089712,0.08684206724646876,0.0671814699740385,0.08337969466045927,0.07033737476074114,0.06647693872938537,0.05504021263633917,0.053004720449417626,0.06609572035327656
